amostra,regra,proposicao,valor_velocidade_vento,conjunto_velocidade_vento,pertinencia_velocidade_vento,valor_umidade_relativa,conjunto_umidade_relativa,pertinencia_umidade_relativa,valor_vibracao_torre,conjunto_vibracao_torre,pertinencia_vibracao_torre,forca_ativacao,risco_fadiga
1,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,5.2,baixa,0.9333333333333332,18.0,muito_baixa,0.6,0.8,baixa,1.0,0.5986295174174946,muito_baixo
1,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,5.2,baixa,0.9333333333333332,18.0,baixa,0.0,0.8,baixa,1.0,0.0,muito_baixo
1,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,5.2,baixa,0.9333333333333332,18.0,moderada,0.0,0.8,baixa,1.0,0.0,baixo
1,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,5.2,baixa,0.9333333333333332,18.0,alta,0.0,0.8,baixa,1.0,0.0,baixo
1,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,5.2,baixa,0.9333333333333332,18.0,altissima,0.0,0.8,baixa,1.0,0.0,moderado
1,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,5.2,media,0.0,18.0,muito_baixa,0.6,0.8,baixa,1.0,0.0,baixo
1,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,5.2,media,0.0,18.0,baixa,0.0,0.8,baixa,1.0,0.0,baixo
1,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,5.2,media,0.0,18.0,moderada,0.0,0.8,media,0.0,0.0,moderado
1,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,5.2,media,0.0,18.0,alta,0.0,0.8,media,0.0,0.0,moderado
1,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,5.2,media,0.0,18.0,altissima,0.0,0.8,media,0.0,0.0,alto
1,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,5.2,media_alta,0.0,18.0,muito_baixa,0.6,0.8,media,0.0,0.0,moderado
1,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,5.2,media_alta,0.0,18.0,baixa,0.0,0.8,media,0.0,0.0,moderado
1,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,media_alta,0.0,18.0,moderada,0.0,0.8,media_alta,0.0,0.0,alto
1,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,media_alta,0.0,18.0,alta,0.0,0.8,media_alta,0.0,0.0,alto
1,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,5.2,media_alta,0.0,18.0,altissima,0.0,0.8,media_alta,0.0,0.0,altissimo
1,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,5.2,alta,0.0,18.0,muito_baixa,0.6,0.8,media,0.0,0.0,moderado
1,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,alta,0.0,18.0,baixa,0.0,0.8,media_alta,0.0,0.0,alto
1,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,alta,0.0,18.0,moderada,0.0,0.8,media_alta,0.0,0.0,alto
1,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,5.2,alta,0.0,18.0,alta,0.0,0.8,alta,0.0,0.0,altissimo
1,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,5.2,alta,0.0,18.0,altissima,0.0,0.8,alta,0.0,0.0,altissimo
1,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,altissimo,0.0,18.0,muito_baixa,0.6,0.8,media_alta,0.0,0.0,alto
1,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,5.2,altissimo,0.0,18.0,baixa,0.0,0.8,media_alta,0.0,0.0,alto
1,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,5.2,altissimo,0.0,18.0,moderada,0.0,0.8,alta,0.0,0.0,altissimo
1,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,5.2,altissimo,0.0,18.0,alta,0.0,0.8,alta,0.0,0.0,altissimo
1,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,5.2,altissimo,0.0,18.0,altissima,0.0,0.8,altissimo,0.0,0.0,altissimo
1,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,5.2,baixa,0.9333333333333332,18.0,altissima,0.0,0.8,altissimo,0.0,0.0,altissimo
1,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,5.2,media,0.0,18.0,alta,0.0,0.8,altissimo,0.0,0.0,altissimo
1,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,5.2,media_alta,0.0,18.0,baixa,0.0,0.8,altissimo,0.0,0.0,altissimo
1,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,5.2,alta,0.0,18.0,muito_baixa,0.6,0.8,altissimo,0.0,0.0,altissimo
1,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,5.2,baixa,0.9333333333333332,18.0,moderada,0.0,0.8,media_alta,0.0,0.0,moderado
2,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,7.5,baixa,0.16666666666666666,35.0,muito_baixa,0.0,1.9,baixa,0.10000000000000009,0.0,muito_baixo
2,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,7.5,baixa,0.16666666666666666,35.0,baixa,1.0,1.9,baixa,0.10000000000000009,0.08852981086654291,muito_baixo
2,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,7.5,baixa,0.16666666666666666,35.0,moderada,0.0,1.9,baixa,0.10000000000000009,0.0,baixo
2,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,7.5,baixa,0.16666666666666666,35.0,alta,0.0,1.9,baixa,0.10000000000000009,0.0,baixo
2,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,7.5,baixa,0.16666666666666666,35.0,altissima,0.0,1.9,baixa,0.10000000000000009,0.0,moderado
2,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,7.5,media,0.375,35.0,muito_baixa,0.0,1.9,baixa,0.10000000000000009,0.0,baixo
2,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,7.5,media,0.375,35.0,baixa,1.0,1.9,baixa,0.10000000000000009,0.09849286081406168,baixo
2,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,7.5,media,0.375,35.0,moderada,0.0,1.9,media,0.31999999999999995,0.0,moderado
2,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,7.5,media,0.375,35.0,alta,0.0,1.9,media,0.31999999999999995,0.0,moderado
2,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,7.5,media,0.375,35.0,altissima,0.0,1.9,media,0.31999999999999995,0.0,alto
2,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,7.5,media_alta,0.0,35.0,muito_baixa,0.0,1.9,media,0.31999999999999995,0.0,moderado
2,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,7.5,media_alta,0.0,35.0,baixa,1.0,1.9,media,0.31999999999999995,0.0,moderado
2,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,media_alta,0.0,35.0,moderada,0.0,1.9,media_alta,0.0,0.0,alto
2,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,media_alta,0.0,35.0,alta,0.0,1.9,media_alta,0.0,0.0,alto
2,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,7.5,media_alta,0.0,35.0,altissima,0.0,1.9,media_alta,0.0,0.0,altissimo
2,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,7.5,alta,0.0,35.0,muito_baixa,0.0,1.9,media,0.31999999999999995,0.0,moderado
2,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,alta,0.0,35.0,baixa,1.0,1.9,media_alta,0.0,0.0,alto
2,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,alta,0.0,35.0,moderada,0.0,1.9,media_alta,0.0,0.0,alto
2,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,7.5,alta,0.0,35.0,alta,0.0,1.9,alta,0.0,0.0,altissimo
2,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,7.5,alta,0.0,35.0,altissima,0.0,1.9,alta,0.0,0.0,altissimo
2,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,altissimo,0.0,35.0,muito_baixa,0.0,1.9,media_alta,0.0,0.0,alto
2,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,7.5,altissimo,0.0,35.0,baixa,1.0,1.9,media_alta,0.0,0.0,alto
2,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,7.5,altissimo,0.0,35.0,moderada,0.0,1.9,alta,0.0,0.0,altissimo
2,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,7.5,altissimo,0.0,35.0,alta,0.0,1.9,alta,0.0,0.0,altissimo
2,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,7.5,altissimo,0.0,35.0,altissima,0.0,1.9,altissimo,0.0,0.0,altissimo
2,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,7.5,baixa,0.16666666666666666,35.0,altissima,0.0,1.9,altissimo,0.0,0.0,altissimo
2,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,7.5,media,0.375,35.0,alta,0.0,1.9,altissimo,0.0,0.0,altissimo
2,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,7.5,media_alta,0.0,35.0,baixa,1.0,1.9,altissimo,0.0,0.0,altissimo
2,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,7.5,alta,0.0,35.0,muito_baixa,0.0,1.9,altissimo,0.0,0.0,altissimo
2,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,7.5,baixa,0.16666666666666666,35.0,moderada,0.0,1.9,media_alta,0.0,0.0,moderado
3,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,10.8,baixa,0.0,42.0,muito_baixa,0.0,3.2,baixa,0.0,0.0,muito_baixo
3,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,10.8,baixa,0.0,42.0,baixa,0.5333333333333333,3.2,baixa,0.0,0.0,muito_baixo
3,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,10.8,baixa,0.0,42.0,moderada,0.13333333333333333,3.2,baixa,0.0,0.0,baixo
3,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,10.8,baixa,0.0,42.0,alta,0.0,3.2,baixa,0.0,0.0,baixo
3,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,10.8,baixa,0.0,42.0,altissima,0.0,3.2,baixa,0.0,0.0,moderado
3,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,10.8,media,0.7999999999999998,42.0,muito_baixa,0.0,3.2,baixa,0.0,0.0,baixo
3,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,10.8,media,0.7999999999999998,42.0,baixa,0.5333333333333333,3.2,baixa,0.0,0.0,baixo
3,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,media,0.7999999999999998,42.0,moderada,0.13333333333333333,3.2,media,0.6399999999999999,0.13281832447455028,moderado
3,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,media,0.7999999999999998,42.0,alta,0.0,3.2,media,0.6399999999999999,0.0,moderado
3,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,10.8,media,0.7999999999999998,42.0,altissima,0.0,3.2,media,0.6399999999999999,0.0,alto
3,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,media_alta,0.0,42.0,muito_baixa,0.0,3.2,media,0.6399999999999999,0.0,moderado
3,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,media_alta,0.0,42.0,baixa,0.5333333333333333,3.2,media,0.6399999999999999,0.0,moderado
3,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,media_alta,0.0,42.0,moderada,0.13333333333333333,3.2,media_alta,0.0,0.0,alto
3,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,media_alta,0.0,42.0,alta,0.0,3.2,media_alta,0.0,0.0,alto
3,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,10.8,media_alta,0.0,42.0,altissima,0.0,3.2,media_alta,0.0,0.0,altissimo
3,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,10.8,alta,0.0,42.0,muito_baixa,0.0,3.2,media,0.6399999999999999,0.0,moderado
3,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,alta,0.0,42.0,baixa,0.5333333333333333,3.2,media_alta,0.0,0.0,alto
3,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,alta,0.0,42.0,moderada,0.13333333333333333,3.2,media_alta,0.0,0.0,alto
3,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,10.8,alta,0.0,42.0,alta,0.0,3.2,alta,0.0,0.0,altissimo
3,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,10.8,alta,0.0,42.0,altissima,0.0,3.2,alta,0.0,0.0,altissimo
3,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,altissimo,0.0,42.0,muito_baixa,0.0,3.2,media_alta,0.0,0.0,alto
3,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,10.8,altissimo,0.0,42.0,baixa,0.5333333333333333,3.2,media_alta,0.0,0.0,alto
3,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,10.8,altissimo,0.0,42.0,moderada,0.13333333333333333,3.2,alta,0.0,0.0,altissimo
3,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,10.8,altissimo,0.0,42.0,alta,0.0,3.2,alta,0.0,0.0,altissimo
3,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,10.8,altissimo,0.0,42.0,altissima,0.0,3.2,altissimo,0.0,0.0,altissimo
3,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,10.8,baixa,0.0,42.0,altissima,0.0,3.2,altissimo,0.0,0.0,altissimo
3,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,10.8,media,0.7999999999999998,42.0,alta,0.0,3.2,altissimo,0.0,0.0,altissimo
3,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,10.8,media_alta,0.0,42.0,baixa,0.5333333333333333,3.2,altissimo,0.0,0.0,altissimo
3,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,10.8,alta,0.0,42.0,muito_baixa,0.0,3.2,altissimo,0.0,0.0,altissimo
3,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,10.8,baixa,0.0,42.0,moderada,0.13333333333333333,3.2,media_alta,0.0,0.0,moderado
4,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,13.6,baixa,0.0,58.0,muito_baixa,0.0,4.5,baixa,0.0,0.0,muito_baixo
4,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,13.6,baixa,0.0,58.0,baixa,0.0,4.5,baixa,0.0,0.0,muito_baixo
4,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,13.6,baixa,0.0,58.0,moderada,0.8,4.5,baixa,0.0,0.0,baixo
4,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,13.6,baixa,0.0,58.0,alta,0.0,4.5,baixa,0.0,0.0,baixo
4,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,13.6,baixa,0.0,58.0,altissima,0.0,4.5,baixa,0.0,0.0,moderado
4,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,13.6,media,0.10000000000000009,58.0,muito_baixa,0.0,4.5,baixa,0.0,0.0,baixo
4,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,13.6,media,0.10000000000000009,58.0,baixa,0.0,4.5,baixa,0.0,0.0,baixo
4,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,13.6,media,0.10000000000000009,58.0,moderada,0.8,4.5,media,0.0,0.0,moderado
4,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,13.6,media,0.10000000000000009,58.0,alta,0.0,4.5,media,0.0,0.0,moderado
4,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,13.6,media,0.10000000000000009,58.0,altissima,0.0,4.5,media,0.0,0.0,alto
4,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,13.6,media_alta,0.3999999999999999,58.0,muito_baixa,0.0,4.5,media,0.0,0.0,moderado
4,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,13.6,media_alta,0.3999999999999999,58.0,baixa,0.0,4.5,media,0.0,0.0,moderado
4,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,media_alta,0.3999999999999999,58.0,moderada,0.8,4.5,media_alta,0.8,0.393529818721632,alto
4,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,media_alta,0.3999999999999999,58.0,alta,0.0,4.5,media_alta,0.8,0.0,alto
4,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,13.6,media_alta,0.3999999999999999,58.0,altissima,0.0,4.5,media_alta,0.8,0.0,altissimo
4,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,13.6,alta,0.0,58.0,muito_baixa,0.0,4.5,media,0.0,0.0,moderado
4,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,alta,0.0,58.0,baixa,0.0,4.5,media_alta,0.8,0.0,alto
4,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,alta,0.0,58.0,moderada,0.8,4.5,media_alta,0.8,0.0,alto
4,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,13.6,alta,0.0,58.0,alta,0.0,4.5,alta,0.0,0.0,altissimo
4,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,13.6,alta,0.0,58.0,altissima,0.0,4.5,alta,0.0,0.0,altissimo
4,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,altissimo,0.0,58.0,muito_baixa,0.0,4.5,media_alta,0.8,0.0,alto
4,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,13.6,altissimo,0.0,58.0,baixa,0.0,4.5,media_alta,0.8,0.0,alto
4,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,13.6,altissimo,0.0,58.0,moderada,0.8,4.5,alta,0.0,0.0,altissimo
4,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,13.6,altissimo,0.0,58.0,alta,0.0,4.5,alta,0.0,0.0,altissimo
4,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,13.6,altissimo,0.0,58.0,altissima,0.0,4.5,altissimo,0.0,0.0,altissimo
4,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,13.6,baixa,0.0,58.0,altissima,0.0,4.5,altissimo,0.0,0.0,altissimo
4,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,13.6,media,0.10000000000000009,58.0,alta,0.0,4.5,altissimo,0.0,0.0,altissimo
4,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,13.6,media_alta,0.3999999999999999,58.0,baixa,0.0,4.5,altissimo,0.0,0.0,altissimo
4,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,13.6,alta,0.0,58.0,muito_baixa,0.0,4.5,altissimo,0.0,0.0,altissimo
4,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,13.6,baixa,0.0,58.0,moderada,0.8,4.5,media_alta,0.8,0.0,moderado
