amostra,regra,proposicao,valor_velocidade_vento,conjunto_velocidade_vento,pertinencia_velocidade_vento,valor_umidade_relativa,conjunto_umidade_relativa,pertinencia_umidade_relativa,valor_vibracao_torre,conjunto_vibracao_torre,pertinencia_vibracao_torre,forca_ativacao,risco_fadiga
5,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,15.4,baixa,0.0,67.0,muito_baixa,0.0,5.1,baixa,0.0,0.0,muito_baixo
5,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,15.4,baixa,0.0,67.0,baixa,0.0,5.1,baixa,0.0,0.0,muito_baixo
5,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,15.4,baixa,0.0,67.0,moderada,0.2,5.1,baixa,0.0,0.0,baixo
5,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,15.4,baixa,0.0,67.0,alta,0.4666666666666667,5.1,baixa,0.0,0.0,baixo
5,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,15.4,baixa,0.0,67.0,altissima,0.0,5.1,baixa,0.0,0.0,moderado
5,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,15.4,media,0.0,67.0,muito_baixa,0.0,5.1,baixa,0.0,0.0,baixo
5,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,15.4,media,0.0,67.0,baixa,0.0,5.1,baixa,0.0,0.0,baixo
5,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,15.4,media,0.0,67.0,moderada,0.2,5.1,media,0.0,0.0,moderado
5,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,15.4,media,0.0,67.0,alta,0.4666666666666667,5.1,media,0.0,0.0,moderado
5,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,15.4,media,0.0,67.0,altissima,0.0,5.1,media,0.0,0.0,alto
5,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,15.4,media_alta,0.8500000000000001,67.0,muito_baixa,0.0,5.1,media,0.0,0.0,moderado
5,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,15.4,media_alta,0.8500000000000001,67.0,baixa,0.0,5.1,media,0.0,0.0,moderado
5,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,media_alta,0.8500000000000001,67.0,moderada,0.2,5.1,media_alta,0.7200000000000002,0.1990948170482477,alto
5,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,media_alta,0.8500000000000001,67.0,alta,0.4666666666666667,5.1,media_alta,0.7200000000000002,0.4504422276220495,alto
5,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,15.4,media_alta,0.8500000000000001,67.0,altissima,0.0,5.1,media_alta,0.7200000000000002,0.0,altissimo
5,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,15.4,alta,0.0,67.0,muito_baixa,0.0,5.1,media,0.0,0.0,moderado
5,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,alta,0.0,67.0,baixa,0.0,5.1,media_alta,0.7200000000000002,0.0,alto
5,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,alta,0.0,67.0,moderada,0.2,5.1,media_alta,0.7200000000000002,0.0,alto
5,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,15.4,alta,0.0,67.0,alta,0.4666666666666667,5.1,alta,0.0,0.0,altissimo
5,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,15.4,alta,0.0,67.0,altissima,0.0,5.1,alta,0.0,0.0,altissimo
5,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,altissimo,0.0,67.0,muito_baixa,0.0,5.1,media_alta,0.7200000000000002,0.0,alto
5,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,15.4,altissimo,0.0,67.0,baixa,0.0,5.1,media_alta,0.7200000000000002,0.0,alto
5,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,15.4,altissimo,0.0,67.0,moderada,0.2,5.1,alta,0.0,0.0,altissimo
5,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,15.4,altissimo,0.0,67.0,alta,0.4666666666666667,5.1,alta,0.0,0.0,altissimo
5,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,15.4,altissimo,0.0,67.0,altissima,0.0,5.1,altissimo,0.0,0.0,altissimo
5,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,15.4,baixa,0.0,67.0,altissima,0.0,5.1,altissimo,0.0,0.0,altissimo
5,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,15.4,media,0.0,67.0,alta,0.4666666666666667,5.1,altissimo,0.0,0.0,altissimo
5,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,15.4,media_alta,0.8500000000000001,67.0,baixa,0.0,5.1,altissimo,0.0,0.0,altissimo
5,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,15.4,alta,0.0,67.0,muito_baixa,0.0,5.1,altissimo,0.0,0.0,altissimo
5,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,15.4,baixa,0.0,67.0,moderada,0.2,5.1,media_alta,0.7200000000000002,0.0,moderado
6,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,18.9,baixa,0.0,74.0,muito_baixa,0.0,6.4,baixa,0.0,0.0,muito_baixo
6,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,18.9,baixa,0.0,74.0,baixa,0.0,6.4,baixa,0.0,0.0,muito_baixo
6,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,18.9,baixa,0.0,74.0,moderada,0.0,6.4,baixa,0.0,0.0,baixo
6,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,18.9,baixa,0.0,74.0,alta,0.9333333333333333,6.4,baixa,0.0,0.0,baixo
6,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,18.9,baixa,0.0,74.0,altissima,0.0,6.4,baixa,0.0,0.0,moderado
6,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,18.9,media,0.0,74.0,muito_baixa,0.0,6.4,baixa,0.0,0.0,baixo
6,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,18.9,media,0.0,74.0,baixa,0.0,6.4,baixa,0.0,0.0,baixo
6,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,18.9,media,0.0,74.0,moderada,0.0,6.4,media,0.0,0.0,moderado
6,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,18.9,media,0.0,74.0,alta,0.9333333333333333,6.4,media,0.0,0.0,moderado
6,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,18.9,media,0.0,74.0,altissima,0.0,6.4,media,0.0,0.0,alto
6,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,18.9,media_alta,0.27500000000000036,74.0,muito_baixa,0.0,6.4,media,0.0,0.0,moderado
6,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,18.9,media_alta,0.27500000000000036,74.0,baixa,0.0,6.4,media,0.0,0.0,moderado
6,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,media_alta,0.27500000000000036,74.0,moderada,0.0,6.4,media_alta,0.0,0.0,alto
6,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,media_alta,0.27500000000000036,74.0,alta,0.9333333333333333,6.4,media_alta,0.0,0.0,alto
6,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,18.9,media_alta,0.27500000000000036,74.0,altissima,0.0,6.4,media_alta,0.0,0.0,altissimo
6,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,18.9,alta,0.25714285714285673,74.0,muito_baixa,0.0,6.4,media,0.0,0.0,moderado
6,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,alta,0.25714285714285673,74.0,baixa,0.0,6.4,media_alta,0.0,0.0,alto
6,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,alta,0.25714285714285673,74.0,moderada,0.0,6.4,media_alta,0.0,0.0,alto
6,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,18.9,alta,0.25714285714285673,74.0,alta,0.9333333333333333,6.4,alta,0.7200000000000003,0.2553742487170896,altissimo
6,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,18.9,alta,0.25714285714285673,74.0,altissima,0.0,6.4,alta,0.7200000000000003,0.0,altissimo
6,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,altissimo,0.0,74.0,muito_baixa,0.0,6.4,media_alta,0.0,0.0,alto
6,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,18.9,altissimo,0.0,74.0,baixa,0.0,6.4,media_alta,0.0,0.0,alto
6,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,18.9,altissimo,0.0,74.0,moderada,0.0,6.4,alta,0.7200000000000003,0.0,altissimo
6,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,18.9,altissimo,0.0,74.0,alta,0.9333333333333333,6.4,alta,0.7200000000000003,0.0,altissimo
6,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,18.9,altissimo,0.0,74.0,altissima,0.0,6.4,altissimo,0.0,0.0,altissimo
6,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,18.9,baixa,0.0,74.0,altissima,0.0,6.4,altissimo,0.0,0.0,altissimo
6,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,18.9,media,0.0,74.0,alta,0.9333333333333333,6.4,altissimo,0.0,0.0,altissimo
6,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,18.9,media_alta,0.27500000000000036,74.0,baixa,0.0,6.4,altissimo,0.0,0.0,altissimo
6,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,18.9,alta,0.25714285714285673,74.0,muito_baixa,0.0,6.4,altissimo,0.0,0.0,altissimo
6,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,18.9,baixa,0.0,74.0,moderada,0.0,6.4,media_alta,0.0,0.0,moderado
7,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,21.7,baixa,0.0,83.0,muito_baixa,0.0,7.2,baixa,0.0,0.0,muito_baixo
7,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,21.7,baixa,0.0,83.0,baixa,0.0,7.2,baixa,0.0,0.0,muito_baixo
7,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,21.7,baixa,0.0,83.0,moderada,0.0,7.2,baixa,0.0,0.0,baixo
7,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,21.7,baixa,0.0,83.0,alta,0.4666666666666667,7.2,baixa,0.0,0.0,baixo
7,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,21.7,baixa,0.0,83.0,altissima,0.3,7.2,baixa,0.0,0.0,moderado
7,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,21.7,media,0.0,83.0,muito_baixa,0.0,7.2,baixa,0.0,0.0,baixo
7,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,21.7,media,0.0,83.0,baixa,0.0,7.2,baixa,0.0,0.0,baixo
7,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,21.7,media,0.0,83.0,moderada,0.0,7.2,media,0.0,0.0,moderado
7,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,21.7,media,0.0,83.0,alta,0.4666666666666667,7.2,media,0.0,0.0,moderado
7,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,21.7,media,0.0,83.0,altissima,0.3,7.2,media,0.0,0.0,alto
7,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,21.7,media_alta,0.0,83.0,muito_baixa,0.0,7.2,media,0.0,0.0,moderado
7,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,21.7,media_alta,0.0,83.0,baixa,0.0,7.2,media,0.0,0.0,moderado
7,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,media_alta,0.0,83.0,moderada,0.0,7.2,media_alta,0.0,0.0,alto
7,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,media_alta,0.0,83.0,alta,0.4666666666666667,7.2,media_alta,0.0,0.0,alto
7,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,21.7,media_alta,0.0,83.0,altissima,0.3,7.2,media_alta,0.0,0.0,altissimo
7,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,21.7,alta,0.9428571428571431,83.0,muito_baixa,0.0,7.2,media,0.0,0.0,moderado
7,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,alta,0.9428571428571431,83.0,baixa,0.0,7.2,media_alta,0.0,0.0,alto
7,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,alta,0.9428571428571431,83.0,moderada,0.0,7.2,media_alta,0.0,0.0,alto
7,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,alta,0.9428571428571431,83.0,alta,0.4666666666666667,7.2,alta,0.6399999999999999,0.43951674415943337,altissimo
7,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,alta,0.9428571428571431,83.0,altissima,0.3,7.2,alta,0.6399999999999999,0.294036158303978,altissimo
7,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,altissimo,0.0,83.0,muito_baixa,0.0,7.2,media_alta,0.0,0.0,alto
7,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,21.7,altissimo,0.0,83.0,baixa,0.0,7.2,media_alta,0.0,0.0,alto
7,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,altissimo,0.0,83.0,moderada,0.0,7.2,alta,0.6399999999999999,0.0,altissimo
7,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,21.7,altissimo,0.0,83.0,alta,0.4666666666666667,7.2,alta,0.6399999999999999,0.0,altissimo
7,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,21.7,altissimo,0.0,83.0,altissima,0.3,7.2,altissimo,0.0,0.0,altissimo
7,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,21.7,baixa,0.0,83.0,altissima,0.3,7.2,altissimo,0.0,0.0,altissimo
7,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,21.7,media,0.0,83.0,alta,0.4666666666666667,7.2,altissimo,0.0,0.0,altissimo
7,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,21.7,media_alta,0.0,83.0,baixa,0.0,7.2,altissimo,0.0,0.0,altissimo
7,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,21.7,alta,0.9428571428571431,83.0,muito_baixa,0.0,7.2,altissimo,0.0,0.0,altissimo
7,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,21.7,baixa,0.0,83.0,moderada,0.0,7.2,media_alta,0.0,0.0,moderado
8,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,24.5,baixa,0.0,91.0,muito_baixa,0.0,8.3,baixa,0.0,0.0,muito_baixo
8,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,24.5,baixa,0.0,91.0,baixa,0.0,8.3,baixa,0.0,0.0,muito_baixo
8,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,24.5,baixa,0.0,91.0,moderada,0.0,8.3,baixa,0.0,0.0,baixo
8,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,24.5,baixa,0.0,91.0,alta,0.0,8.3,baixa,0.0,0.0,baixo
8,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,24.5,baixa,0.0,91.0,altissima,1.0,8.3,baixa,0.0,0.0,moderado
8,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,24.5,media,0.0,91.0,muito_baixa,0.0,8.3,baixa,0.0,0.0,baixo
8,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,24.5,media,0.0,91.0,baixa,0.0,8.3,baixa,0.0,0.0,baixo
8,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,24.5,media,0.0,91.0,moderada,0.0,8.3,media,0.0,0.0,moderado
8,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,24.5,media,0.0,91.0,alta,0.0,8.3,media,0.0,0.0,moderado
8,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,24.5,media,0.0,91.0,altissima,1.0,8.3,media,0.0,0.0,alto
8,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,24.5,media_alta,0.0,91.0,muito_baixa,0.0,8.3,media,0.0,0.0,moderado
8,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,24.5,media_alta,0.0,91.0,baixa,0.0,8.3,media,0.0,0.0,moderado
8,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,media_alta,0.0,91.0,moderada,0.0,8.3,media_alta,0.0,0.0,alto
8,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,media_alta,0.0,91.0,alta,0.0,8.3,media_alta,0.0,0.0,alto
8,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,24.5,media_alta,0.0,91.0,altissima,1.0,8.3,media_alta,0.0,0.0,altissimo
8,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,24.5,alta,0.14285714285714285,91.0,muito_baixa,0.0,8.3,media,0.0,0.0,moderado
8,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,alta,0.14285714285714285,91.0,baixa,0.0,8.3,media_alta,0.0,0.0,alto
8,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,alta,0.14285714285714285,91.0,moderada,0.0,8.3,media_alta,0.0,0.0,alto
8,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,24.5,alta,0.14285714285714285,91.0,alta,0.0,8.3,alta,0.0,0.0,altissimo
8,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,24.5,alta,0.14285714285714285,91.0,altissima,1.0,8.3,alta,0.0,0.0,altissimo
8,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,altissimo,0.3125,91.0,muito_baixa,0.0,8.3,media_alta,0.0,0.0,alto
8,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,24.5,altissimo,0.3125,91.0,baixa,0.0,8.3,media_alta,0.0,0.0,alto
8,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,24.5,altissimo,0.3125,91.0,moderada,0.0,8.3,alta,0.0,0.0,altissimo
8,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,24.5,altissimo,0.3125,91.0,alta,0.0,8.3,alta,0.0,0.0,altissimo
8,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,altissimo,0.3125,91.0,altissima,1.0,8.3,altissimo,0.40000000000000036,0.27302223171410017,altissimo
8,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,baixa,0.0,91.0,altissima,1.0,8.3,altissimo,0.40000000000000036,0.0,altissimo
8,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,media,0.0,91.0,alta,0.0,8.3,altissimo,0.40000000000000036,0.0,altissimo
8,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,media_alta,0.0,91.0,baixa,0.0,8.3,altissimo,0.40000000000000036,0.0,altissimo
8,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,24.5,alta,0.14285714285714285,91.0,muito_baixa,0.0,8.3,altissimo,0.40000000000000036,0.0,altissimo
8,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,24.5,baixa,0.0,91.0,moderada,0.0,8.3,media_alta,0.0,0.0,moderado
9,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,27.8,baixa,0.0,96.0,muito_baixa,0.0,9.1,baixa,0.0,0.0,muito_baixo
