amostra,regra,proposicao,valor_velocidade_vento,conjunto_velocidade_vento,pertinencia_velocidade_vento,valor_umidade_relativa,conjunto_umidade_relativa,pertinencia_umidade_relativa,valor_vibracao_torre,conjunto_vibracao_torre,pertinencia_vibracao_torre,forca_ativacao,risco_fadiga
9,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,27.8,baixa,0.0,96.0,baixa,0.0,9.1,baixa,0.0,0.0,muito_baixo
9,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,27.8,baixa,0.0,96.0,moderada,0.0,9.1,baixa,0.0,0.0,baixo
9,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,27.8,baixa,0.0,96.0,alta,0.0,9.1,baixa,0.0,0.0,baixo
9,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,27.8,baixa,0.0,96.0,altissima,1.0,9.1,baixa,0.0,0.0,moderado
9,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,27.8,media,0.0,96.0,muito_baixa,0.0,9.1,baixa,0.0,0.0,baixo
9,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,27.8,media,0.0,96.0,baixa,0.0,9.1,baixa,0.0,0.0,baixo
9,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,27.8,media,0.0,96.0,moderada,0.0,9.1,media,0.0,0.0,moderado
9,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,27.8,media,0.0,96.0,alta,0.0,9.1,media,0.0,0.0,moderado
9,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,27.8,media,0.0,96.0,altissima,1.0,9.1,media,0.0,0.0,alto
9,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,27.8,media_alta,0.0,96.0,muito_baixa,0.0,9.1,media,0.0,0.0,moderado
9,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,27.8,media_alta,0.0,96.0,baixa,0.0,9.1,media,0.0,0.0,moderado
9,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,media_alta,0.0,96.0,moderada,0.0,9.1,media_alta,0.0,0.0,alto
9,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,media_alta,0.0,96.0,alta,0.0,9.1,media_alta,0.0,0.0,alto
9,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,27.8,media_alta,0.0,96.0,altissima,1.0,9.1,media_alta,0.0,0.0,altissimo
9,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,27.8,alta,0.0,96.0,muito_baixa,0.0,9.1,media,0.0,0.0,moderado
9,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,alta,0.0,96.0,baixa,0.0,9.1,media_alta,0.0,0.0,alto
9,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,alta,0.0,96.0,moderada,0.0,9.1,media_alta,0.0,0.0,alto
9,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,27.8,alta,0.0,96.0,alta,0.0,9.1,alta,0.0,0.0,altissimo
9,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,27.8,alta,0.0,96.0,altissima,1.0,9.1,alta,0.0,0.0,altissimo
9,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,altissimo,0.7250000000000001,96.0,muito_baixa,0.0,9.1,media_alta,0.0,0.0,alto
9,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,27.8,altissimo,0.7250000000000001,96.0,baixa,0.0,9.1,media_alta,0.0,0.0,alto
9,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,27.8,altissimo,0.7250000000000001,96.0,moderada,0.0,9.1,alta,0.0,0.0,altissimo
9,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,27.8,altissimo,0.7250000000000001,96.0,alta,0.0,9.1,alta,0.0,0.0,altissimo
9,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,altissimo,0.7250000000000001,96.0,altissima,1.0,9.1,altissimo,0.7999999999999998,0.6876223591551172,altissimo
9,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,baixa,0.0,96.0,altissima,1.0,9.1,altissimo,0.7999999999999998,0.0,altissimo
9,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,media,0.0,96.0,alta,0.0,9.1,altissimo,0.7999999999999998,0.0,altissimo
9,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,media_alta,0.0,96.0,baixa,0.0,9.1,altissimo,0.7999999999999998,0.0,altissimo
9,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,27.8,alta,0.0,96.0,muito_baixa,0.0,9.1,altissimo,0.7999999999999998,0.0,altissimo
9,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,27.8,baixa,0.0,96.0,moderada,0.0,9.1,media_alta,0.0,0.0,moderado
10,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,12.4,baixa,0.0,49.0,muito_baixa,0.0,3.8,baixa,0.0,0.0,muito_baixo
10,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,12.4,baixa,0.0,49.0,baixa,0.06666666666666667,3.8,baixa,0.0,0.0,muito_baixo
10,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,12.4,baixa,0.0,49.0,moderada,0.6,3.8,baixa,0.0,0.0,baixo
10,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,12.4,baixa,0.0,49.0,alta,0.0,3.8,baixa,0.0,0.0,baixo
10,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,12.4,baixa,0.0,49.0,altissima,0.0,3.8,baixa,0.0,0.0,moderado
10,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,12.4,media,0.3999999999999999,49.0,muito_baixa,0.0,3.8,baixa,0.0,0.0,baixo
10,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,12.4,media,0.3999999999999999,49.0,baixa,0.06666666666666667,3.8,baixa,0.0,0.0,baixo
10,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media,0.3999999999999999,49.0,moderada,0.6,3.8,media,0.16000000000000014,0.15383121383195927,moderado
10,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media,0.3999999999999999,49.0,alta,0.0,3.8,media,0.16000000000000014,0.0,moderado
10,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,12.4,media,0.3999999999999999,49.0,altissima,0.0,3.8,media,0.16000000000000014,0.0,alto
10,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media_alta,0.10000000000000009,49.0,muito_baixa,0.0,3.8,media,0.16000000000000014,0.0,moderado
10,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,media_alta,0.10000000000000009,49.0,baixa,0.06666666666666667,3.8,media,0.16000000000000014,0.05419549223974384,moderado
10,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,media_alta,0.10000000000000009,49.0,moderada,0.6,3.8,media_alta,0.23999999999999988,0.0946601171782886,alto
10,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,media_alta,0.10000000000000009,49.0,alta,0.0,3.8,media_alta,0.23999999999999988,0.0,alto
10,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,12.4,media_alta,0.10000000000000009,49.0,altissima,0.0,3.8,media_alta,0.23999999999999988,0.0,altissimo
10,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,12.4,alta,0.0,49.0,muito_baixa,0.0,3.8,media,0.16000000000000014,0.0,moderado
10,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,alta,0.0,49.0,baixa,0.06666666666666667,3.8,media_alta,0.23999999999999988,0.0,alto
10,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,alta,0.0,49.0,moderada,0.6,3.8,media_alta,0.23999999999999988,0.0,alto
10,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,12.4,alta,0.0,49.0,alta,0.0,3.8,alta,0.0,0.0,altissimo
10,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,12.4,alta,0.0,49.0,altissima,0.0,3.8,alta,0.0,0.0,altissimo
10,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,altissimo,0.0,49.0,muito_baixa,0.0,3.8,media_alta,0.23999999999999988,0.0,alto
10,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,12.4,altissimo,0.0,49.0,baixa,0.06666666666666667,3.8,media_alta,0.23999999999999988,0.0,alto
10,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,12.4,altissimo,0.0,49.0,moderada,0.6,3.8,alta,0.0,0.0,altissimo
10,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,12.4,altissimo,0.0,49.0,alta,0.0,3.8,alta,0.0,0.0,altissimo
10,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,12.4,altissimo,0.0,49.0,altissima,0.0,3.8,altissimo,0.0,0.0,altissimo
10,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,12.4,baixa,0.0,49.0,altissima,0.0,3.8,altissimo,0.0,0.0,altissimo
10,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,12.4,media,0.3999999999999999,49.0,alta,0.0,3.8,altissimo,0.0,0.0,altissimo
10,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,12.4,media_alta,0.10000000000000009,49.0,baixa,0.06666666666666667,3.8,altissimo,0.0,0.0,altissimo
10,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,12.4,alta,0.0,49.0,muito_baixa,0.0,3.8,altissimo,0.0,0.0,altissimo
10,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,12.4,baixa,0.0,49.0,moderada,0.6,3.8,media_alta,0.23999999999999988,0.0,moderado
11,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,16.7,baixa,0.0,62.0,muito_baixa,0.0,5.7,baixa,0.0,0.0,muito_baixo
11,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,16.7,baixa,0.0,62.0,baixa,0.0,5.7,baixa,0.0,0.0,muito_baixo
11,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,16.7,baixa,0.0,62.0,moderada,0.5333333333333333,5.7,baixa,0.0,0.0,baixo
11,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,16.7,baixa,0.0,62.0,alta,0.13333333333333333,5.7,baixa,0.0,0.0,baixo
11,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,16.7,baixa,0.0,62.0,altissima,0.0,5.7,baixa,0.0,0.0,moderado
11,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,16.7,media,0.0,62.0,muito_baixa,0.0,5.7,baixa,0.0,0.0,baixo
11,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,16.7,media,0.0,62.0,baixa,0.0,5.7,baixa,0.0,0.0,baixo
11,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,16.7,media,0.0,62.0,moderada,0.5333333333333333,5.7,media,0.0,0.0,moderado
11,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,16.7,media,0.0,62.0,alta,0.13333333333333333,5.7,media,0.0,0.0,moderado
11,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,16.7,media,0.0,62.0,altissima,0.0,5.7,media,0.0,0.0,alto
11,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,16.7,media_alta,0.8250000000000002,62.0,muito_baixa,0.0,5.7,media,0.0,0.0,moderado
11,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,16.7,media_alta,0.8250000000000002,62.0,baixa,0.0,5.7,media,0.0,0.0,moderado
11,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,media_alta,0.8250000000000002,62.0,moderada,0.5333333333333333,5.7,media_alta,0.23999999999999985,0.23298226155299523,alto
11,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,media_alta,0.8250000000000002,62.0,alta,0.13333333333333333,5.7,media_alta,0.23999999999999985,0.12145579506738641,alto
11,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,16.7,media_alta,0.8250000000000002,62.0,altissima,0.0,5.7,media_alta,0.23999999999999985,0.0,altissimo
11,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,16.7,alta,0.0,62.0,muito_baixa,0.0,5.7,media,0.0,0.0,moderado
11,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,alta,0.0,62.0,baixa,0.0,5.7,media_alta,0.23999999999999985,0.0,alto
11,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,alta,0.0,62.0,moderada,0.5333333333333333,5.7,media_alta,0.23999999999999985,0.0,alto
11,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,16.7,alta,0.0,62.0,alta,0.13333333333333333,5.7,alta,0.16000000000000014,0.0,altissimo
11,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,16.7,alta,0.0,62.0,altissima,0.0,5.7,alta,0.16000000000000014,0.0,altissimo
11,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,altissimo,0.0,62.0,muito_baixa,0.0,5.7,media_alta,0.23999999999999985,0.0,alto
11,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,16.7,altissimo,0.0,62.0,baixa,0.0,5.7,media_alta,0.23999999999999985,0.0,alto
11,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,16.7,altissimo,0.0,62.0,moderada,0.5333333333333333,5.7,alta,0.16000000000000014,0.0,altissimo
11,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,16.7,altissimo,0.0,62.0,alta,0.13333333333333333,5.7,alta,0.16000000000000014,0.0,altissimo
11,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,16.7,altissimo,0.0,62.0,altissima,0.0,5.7,altissimo,0.0,0.0,altissimo
11,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,16.7,baixa,0.0,62.0,altissima,0.0,5.7,altissimo,0.0,0.0,altissimo
11,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,16.7,media,0.0,62.0,alta,0.13333333333333333,5.7,altissimo,0.0,0.0,altissimo
11,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,16.7,media_alta,0.8250000000000002,62.0,baixa,0.0,5.7,altissimo,0.0,0.0,altissimo
11,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,16.7,alta,0.0,62.0,muito_baixa,0.0,5.7,altissimo,0.0,0.0,altissimo
11,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,16.7,baixa,0.0,62.0,moderada,0.5333333333333333,5.7,media_alta,0.23999999999999985,0.0,moderado
12,1,SE velocidade_vento É baixa E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,22.9,baixa,0.0,88.0,muito_baixa,0.0,7.9,baixa,0.0,0.0,muito_baixo
12,2,SE velocidade_vento É baixa E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É muito_baixo,22.9,baixa,0.0,88.0,baixa,0.0,7.9,baixa,0.0,0.0,muito_baixo
12,3,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,22.9,baixa,0.0,88.0,moderada,0.0,7.9,baixa,0.0,0.0,baixo
12,4,SE velocidade_vento É baixa E umidade_relativa É alta E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,22.9,baixa,0.0,88.0,alta,0.13333333333333333,7.9,baixa,0.0,0.0,baixo
12,5,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É baixa ENTÃO risco_fadiga É moderado,22.9,baixa,0.0,88.0,altissima,0.8,7.9,baixa,0.0,0.0,moderado
12,6,SE velocidade_vento É media E umidade_relativa É muito_baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,22.9,media,0.0,88.0,muito_baixa,0.0,7.9,baixa,0.0,0.0,baixo
12,7,SE velocidade_vento É media E umidade_relativa É baixa E vibracao_torre É baixa ENTÃO risco_fadiga É baixo,22.9,media,0.0,88.0,baixa,0.0,7.9,baixa,0.0,0.0,baixo
12,8,SE velocidade_vento É media E umidade_relativa É moderada E vibracao_torre É media ENTÃO risco_fadiga É moderado,22.9,media,0.0,88.0,moderada,0.0,7.9,media,0.0,0.0,moderado
12,9,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É media ENTÃO risco_fadiga É moderado,22.9,media,0.0,88.0,alta,0.13333333333333333,7.9,media,0.0,0.0,moderado
12,10,SE velocidade_vento É media E umidade_relativa É altissima E vibracao_torre É media ENTÃO risco_fadiga É alto,22.9,media,0.0,88.0,altissima,0.8,7.9,media,0.0,0.0,alto
12,11,SE velocidade_vento É media_alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,22.9,media_alta,0.0,88.0,muito_baixa,0.0,7.9,media,0.0,0.0,moderado
12,12,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,22.9,media_alta,0.0,88.0,baixa,0.0,7.9,media,0.0,0.0,moderado
12,13,SE velocidade_vento É media_alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,media_alta,0.0,88.0,moderada,0.0,7.9,media_alta,0.0,0.0,alto
12,14,SE velocidade_vento É media_alta E umidade_relativa É alta E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,media_alta,0.0,88.0,alta,0.13333333333333333,7.9,media_alta,0.0,0.0,alto
12,15,SE velocidade_vento É media_alta E umidade_relativa É altissima E vibracao_torre É media_alta ENTÃO risco_fadiga É altissimo,22.9,media_alta,0.0,88.0,altissima,0.8,7.9,media_alta,0.0,0.0,altissimo
12,16,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É media ENTÃO risco_fadiga É moderado,22.9,alta,0.6000000000000004,88.0,muito_baixa,0.0,7.9,media,0.0,0.0,moderado
12,17,SE velocidade_vento É alta E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,alta,0.6000000000000004,88.0,baixa,0.0,7.9,media_alta,0.0,0.0,alto
12,18,SE velocidade_vento É alta E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,alta,0.6000000000000004,88.0,moderada,0.0,7.9,media_alta,0.0,0.0,alto
12,19,SE velocidade_vento É alta E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,alta,0.6000000000000004,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971,0.07029058401415438,altissimo
12,20,SE velocidade_vento É alta E umidade_relativa É altissima E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,alta,0.6000000000000004,88.0,altissima,0.8,7.9,alta,0.07999999999999971,0.079859319942853,altissimo
12,21,SE velocidade_vento É altissimo E umidade_relativa É muito_baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,altissimo,0.11249999999999982,88.0,muito_baixa,0.0,7.9,media_alta,0.0,0.0,alto
12,22,SE velocidade_vento É altissimo E umidade_relativa É baixa E vibracao_torre É media_alta ENTÃO risco_fadiga É alto,22.9,altissimo,0.11249999999999982,88.0,baixa,0.0,7.9,media_alta,0.0,0.0,alto
12,23,SE velocidade_vento É altissimo E umidade_relativa É moderada E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,altissimo,0.11249999999999982,88.0,moderada,0.0,7.9,alta,0.07999999999999971,0.0,altissimo
12,24,SE velocidade_vento É altissimo E umidade_relativa É alta E vibracao_torre É alta ENTÃO risco_fadiga É altissimo,22.9,altissimo,0.11249999999999982,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971,0.06102703221470535,altissimo
12,25,SE velocidade_vento É altissimo E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,altissimo,0.11249999999999982,88.0,altissima,0.8,7.9,altissimo,0.20000000000000018,0.10153765536918014,altissimo
12,26,SE velocidade_vento É baixa E umidade_relativa É altissima E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,baixa,0.0,88.0,altissima,0.8,7.9,altissimo,0.20000000000000018,0.0,altissimo
12,27,SE velocidade_vento É media E umidade_relativa É alta E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,media,0.0,88.0,alta,0.13333333333333333,7.9,altissimo,0.20000000000000018,0.0,altissimo
12,28,SE velocidade_vento É media_alta E umidade_relativa É baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,media_alta,0.0,88.0,baixa,0.0,7.9,altissimo,0.20000000000000018,0.0,altissimo
12,29,SE velocidade_vento É alta E umidade_relativa É muito_baixa E vibracao_torre É altissimo ENTÃO risco_fadiga É altissimo,22.9,alta,0.6000000000000004,88.0,muito_baixa,0.0,7.9,altissimo,0.20000000000000018,0.0,altissimo
12,30,SE velocidade_vento É baixa E umidade_relativa É moderada E vibracao_torre É media_alta ENTÃO risco_fadiga É moderado,22.9,baixa,0.0,88.0,moderada,0.0,7.9,media_alta,0.0,0.0,moderado
