regra,velocidade_vento,umidade_relativa,vibracao_torre,risco_fadiga,sigla_risco_fadiga
R1,baixa,muito_baixa,baixa,muito_baixo,MB
R2,baixa,baixa,baixa,muito_baixo,MB
R3,baixa,moderada,baixa,baixo,B
R4,baixa,alta,baixa,baixo,B
R5,baixa,altissima,baixa,moderado,MO
R6,media,muito_baixa,baixa,baixo,B
R7,media,baixa,baixa,baixo,B
R8,media,moderada,media,moderado,MO
R9,media,alta,media,moderado,MO
R10,media,altissima,media,alto,A
R11,media_alta,muito_baixa,media,moderado,MO
R12,media_alta,baixa,media,moderado,MO
R13,media_alta,moderada,media_alta,alto,A
R14,media_alta,alta,media_alta,alto,A
R15,media_alta,altissima,media_alta,altissimo,AL
R16,alta,muito_baixa,media,moderado,MO
R17,alta,baixa,media_alta,alto,A
R18,alta,moderada,media_alta,alto,A
R19,alta,alta,alta,altissimo,AL
R20,alta,altissima,alta,altissimo,AL
R21,altissimo,muito_baixa,media_alta,alto,A
R22,altissimo,baixa,media_alta,alto,A
R23,altissimo,moderada,alta,altissimo,AL
R24,altissimo,alta,alta,altissimo,AL
R25,altissimo,altissima,altissimo,altissimo,AL
R26,baixa,altissima,altissimo,altissimo,AL
R27,media,alta,altissimo,altissimo,AL
R28,media_alta,baixa,altissimo,altissimo,AL
R29,alta,muito_baixa,altissimo,altissimo,AL
R30,baixa,moderada,media_alta,moderado,MO
