amostra,valor_velocidade_vento,conjunto_velocidade_vento,pertinencia_velocidade_vento,valor_umidade_relativa,conjunto_umidade_relativa,pertinencia_umidade_relativa,valor_vibracao_torre,conjunto_vibracao_torre,pertinencia_vibracao_torre
0,5.2,baixa,0.9333333333333332,18.0,muito_baixa,0.6,0.8,baixa,1.0
1,7.5,baixa,0.16666666666666666,35.0,baixa,1.0,1.9,baixa,0.10000000000000009
1,7.5,baixa,0.16666666666666666,35.0,baixa,1.0,1.9,media,0.31999999999999995
1,7.5,media,0.375,35.0,baixa,1.0,1.9,baixa,0.10000000000000009
1,7.5,media,0.375,35.0,baixa,1.0,1.9,media,0.31999999999999995
2,10.8,media,0.7999999999999998,42.0,baixa,0.5333333333333333,3.2,media,0.6399999999999999
2,10.8,media,0.7999999999999998,42.0,moderada,0.13333333333333333,3.2,media,0.6399999999999999
3,13.6,media,0.10000000000000009,58.0,moderada,0.8,4.5,media_alta,0.8
3,13.6,media_alta,0.3999999999999999,58.0,moderada,0.8,4.5,media_alta,0.8
4,15.4,media_alta,0.8500000000000001,67.0,moderada,0.2,5.1,media_alta,0.7200000000000003
4,15.4,media_alta,0.8500000000000001,67.0,alta,0.4666666666666667,5.1,media_alta,0.7200000000000003
5,18.9,media_alta,0.27500000000000036,74.0,alta,0.9333333333333333,6.4,alta,0.7200000000000003
5,18.9,alta,0.25714285714285673,74.0,alta,0.9333333333333333,6.4,alta,0.7200000000000003
6,21.7,alta,0.9428571428571431,83.0,alta,0.4666666666666667,7.2,alta,0.6399999999999999
6,21.7,alta,0.9428571428571431,83.0,altissima,0.3,7.2,alta,0.6399999999999999
7,24.5,alta,0.14285714285714285,91.0,altissima,1.0,8.3,altissimo,0.40000000000000036
7,24.5,altissimo,0.3125,91.0,altissima,1.0,8.3,altissimo,0.40000000000000036
8,27.8,altissimo,0.7250000000000001,96.0,altissima,1.0,9.1,altissimo,0.7999999999999998
9,12.4,media,0.3999999999999999,49.0,baixa,0.06666666666666667,3.8,media,0.16000000000000014
9,12.4,media,0.3999999999999999,49.0,baixa,0.06666666666666667,3.8,media_alta,0.23999999999999985
9,12.4,media,0.3999999999999999,49.0,moderada,0.6,3.8,media,0.16000000000000014
9,12.4,media,0.3999999999999999,49.0,moderada,0.6,3.8,media_alta,0.23999999999999985
9,12.4,media_alta,0.10000000000000009,49.0,baixa,0.06666666666666667,3.8,media,0.16000000000000014
9,12.4,media_alta,0.10000000000000009,49.0,baixa,0.06666666666666667,3.8,media_alta,0.23999999999999985
9,12.4,media_alta,0.10000000000000009,49.0,moderada,0.6,3.8,media,0.16000000000000014
9,12.4,media_alta,0.10000000000000009,49.0,moderada,0.6,3.8,media_alta,0.23999999999999985
10,16.7,media_alta,0.8250000000000002,62.0,moderada,0.5333333333333333,5.7,media_alta,0.23999999999999985
10,16.7,media_alta,0.8250000000000002,62.0,moderada,0.5333333333333333,5.7,alta,0.16000000000000014
10,16.7,media_alta,0.8250000000000002,62.0,alta,0.13333333333333333,5.7,media_alta,0.23999999999999985
10,16.7,media_alta,0.8250000000000002,62.0,alta,0.13333333333333333,5.7,alta,0.16000000000000014
11,22.9,alta,0.6000000000000004,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971
11,22.9,alta,0.6000000000000004,88.0,alta,0.13333333333333333,7.9,altissimo,0.20000000000000018
11,22.9,alta,0.6000000000000004,88.0,altissima,0.8,7.9,alta,0.07999999999999971
11,22.9,alta,0.6000000000000004,88.0,altissima,0.8,7.9,altissimo,0.20000000000000018
11,22.9,altissimo,0.11249999999999982,88.0,alta,0.13333333333333333,7.9,alta,0.07999999999999971
11,22.9,altissimo,0.11249999999999982,88.0,alta,0.13333333333333333,7.9,altissimo,0.20000000000000018
11,22.9,altissimo,0.11249999999999982,88.0,altissima,0.8,7.9,alta,0.07999999999999971
11,22.9,altissimo,0.11249999999999982,88.0,altissima,0.8,7.9,altissimo,0.20000000000000018
