amostra,regra,risco_fadiga,valor_risco_fadiga,pertinencia_risco_fadiga,forca_ativacao,pertinencia_implicacao
0,R1,muito_baixo,0,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,1,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,2,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,3,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,4,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,5,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,6,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,7,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,8,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,9,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,10,1.0,0.551111111111111,0.551111111111111
0,R1,muito_baixo,11,0.9,0.551111111111111,0.48103703703703693
0,R1,muito_baixo,12,0.8,0.551111111111111,0.4109629629629629
0,R1,muito_baixo,13,0.7,0.551111111111111,0.34088888888888874
0,R1,muito_baixo,14,0.6,0.551111111111111,0.27081481481481473
0,R1,muito_baixo,15,0.5,0.551111111111111,0.2007407407407407
0,R1,muito_baixo,16,0.4,0.551111111111111,0.13066666666666663
0,R1,muito_baixo,17,0.3,0.551111111111111,0.06059259259259251
0,R1,muito_baixo,18,0.2,0.551111111111111,0.0
0,R1,muito_baixo,19,0.1,0.551111111111111,0.0
0,R1,muito_baixo,20,0.0,0.551111111111111,0.0
0,R1,muito_baixo,21,0.0,0.551111111111111,0.0
0,R1,muito_baixo,22,0.0,0.551111111111111,0.0
0,R1,muito_baixo,23,0.0,0.551111111111111,0.0
0,R1,muito_baixo,24,0.0,0.551111111111111,0.0
0,R1,muito_baixo,25,0.0,0.551111111111111,0.0
0,R1,muito_baixo,26,0.0,0.551111111111111,0.0
0,R1,muito_baixo,27,0.0,0.551111111111111,0.0
0,R1,muito_baixo,28,0.0,0.551111111111111,0.0
0,R1,muito_baixo,29,0.0,0.551111111111111,0.0
0,R1,muito_baixo,30,0.0,0.551111111111111,0.0
0,R1,muito_baixo,31,0.0,0.551111111111111,0.0
0,R1,muito_baixo,32,0.0,0.551111111111111,0.0
0,R1,muito_baixo,33,0.0,0.551111111111111,0.0
0,R1,muito_baixo,34,0.0,0.551111111111111,0.0
0,R1,muito_baixo,35,0.0,0.551111111111111,0.0
0,R1,muito_baixo,36,0.0,0.551111111111111,0.0
0,R1,muito_baixo,37,0.0,0.551111111111111,0.0
0,R1,muito_baixo,38,0.0,0.551111111111111,0.0
0,R1,muito_baixo,39,0.0,0.551111111111111,0.0
0,R1,muito_baixo,40,0.0,0.551111111111111,0.0
0,R1,muito_baixo,41,0.0,0.551111111111111,0.0
0,R1,muito_baixo,42,0.0,0.551111111111111,0.0
0,R1,muito_baixo,43,0.0,0.551111111111111,0.0
0,R1,muito_baixo,44,0.0,0.551111111111111,0.0
0,R1,muito_baixo,45,0.0,0.551111111111111,0.0
0,R1,muito_baixo,46,0.0,0.551111111111111,0.0
0,R1,muito_baixo,47,0.0,0.551111111111111,0.0
0,R1,muito_baixo,48,0.0,0.551111111111111,0.0
0,R1,muito_baixo,49,0.0,0.551111111111111,0.0
0,R1,muito_baixo,50,0.0,0.551111111111111,0.0
0,R1,muito_baixo,51,0.0,0.551111111111111,0.0
0,R1,muito_baixo,52,0.0,0.551111111111111,0.0
0,R1,muito_baixo,53,0.0,0.551111111111111,0.0
0,R1,muito_baixo,54,0.0,0.551111111111111,0.0
0,R1,muito_baixo,55,0.0,0.551111111111111,0.0
0,R1,muito_baixo,56,0.0,0.551111111111111,0.0
0,R1,muito_baixo,57,0.0,0.551111111111111,0.0
0,R1,muito_baixo,58,0.0,0.551111111111111,0.0
0,R1,muito_baixo,59,0.0,0.551111111111111,0.0
0,R1,muito_baixo,60,0.0,0.551111111111111,0.0
0,R1,muito_baixo,61,0.0,0.551111111111111,0.0
0,R1,muito_baixo,62,0.0,0.551111111111111,0.0
0,R1,muito_baixo,63,0.0,0.551111111111111,0.0
0,R1,muito_baixo,64,0.0,0.551111111111111,0.0
0,R1,muito_baixo,65,0.0,0.551111111111111,0.0
0,R1,muito_baixo,66,0.0,0.551111111111111,0.0
0,R1,muito_baixo,67,0.0,0.551111111111111,0.0
0,R1,muito_baixo,68,0.0,0.551111111111111,0.0
0,R1,muito_baixo,69,0.0,0.551111111111111,0.0
0,R1,muito_baixo,70,0.0,0.551111111111111,0.0
0,R1,muito_baixo,71,0.0,0.551111111111111,0.0
0,R1,muito_baixo,72,0.0,0.551111111111111,0.0
0,R1,muito_baixo,73,0.0,0.551111111111111,0.0
0,R1,muito_baixo,74,0.0,0.551111111111111,0.0
0,R1,muito_baixo,75,0.0,0.551111111111111,0.0
0,R1,muito_baixo,76,0.0,0.551111111111111,0.0
0,R1,muito_baixo,77,0.0,0.551111111111111,0.0
0,R1,muito_baixo,78,0.0,0.551111111111111,0.0
0,R1,muito_baixo,79,0.0,0.551111111111111,0.0
0,R1,muito_baixo,80,0.0,0.551111111111111,0.0
0,R1,muito_baixo,81,0.0,0.551111111111111,0.0
0,R1,muito_baixo,82,0.0,0.551111111111111,0.0
0,R1,muito_baixo,83,0.0,0.551111111111111,0.0
0,R1,muito_baixo,84,0.0,0.551111111111111,0.0
0,R1,muito_baixo,85,0.0,0.551111111111111,0.0
0,R1,muito_baixo,86,0.0,0.551111111111111,0.0
0,R1,muito_baixo,87,0.0,0.551111111111111,0.0
0,R1,muito_baixo,88,0.0,0.551111111111111,0.0
0,R1,muito_baixo,89,0.0,0.551111111111111,0.0
0,R1,muito_baixo,90,0.0,0.551111111111111,0.0
0,R1,muito_baixo,91,0.0,0.551111111111111,0.0
0,R1,muito_baixo,92,0.0,0.551111111111111,0.0
0,R1,muito_baixo,93,0.0,0.551111111111111,0.0
0,R1,muito_baixo,94,0.0,0.551111111111111,0.0
0,R1,muito_baixo,95,0.0,0.551111111111111,0.0
0,R1,muito_baixo,96,0.0,0.551111111111111,0.0
0,R1,muito_baixo,97,0.0,0.551111111111111,0.0
0,R1,muito_baixo,98,0.0,0.551111111111111,0.0
0,R1,muito_baixo,99,0.0,0.551111111111111,0.0
0,R1,muito_baixo,100,0.0,0.551111111111111,0.0
1,R2,muito_baixo,0,1.0,0.0,0.0
1,R2,muito_baixo,1,1.0,0.0,0.0
1,R2,muito_baixo,2,1.0,0.0,0.0
1,R2,muito_baixo,3,1.0,0.0,0.0
1,R2,muito_baixo,4,1.0,0.0,0.0
1,R2,muito_baixo,5,1.0,0.0,0.0
1,R2,muito_baixo,6,1.0,0.0,0.0
1,R2,muito_baixo,7,1.0,0.0,0.0
1,R2,muito_baixo,8,1.0,0.0,0.0
1,R2,muito_baixo,9,1.0,0.0,0.0
1,R2,muito_baixo,10,1.0,0.0,0.0
1,R2,muito_baixo,11,0.9,0.0,0.0
1,R2,muito_baixo,12,0.8,0.0,0.0
1,R2,muito_baixo,13,0.7,0.0,0.0
1,R2,muito_baixo,14,0.6,0.0,0.0
1,R2,muito_baixo,15,0.5,0.0,0.0
1,R2,muito_baixo,16,0.4,0.0,0.0
1,R2,muito_baixo,17,0.3,0.0,0.0
1,R2,muito_baixo,18,0.2,0.0,0.0
1,R2,muito_baixo,19,0.1,0.0,0.0
1,R2,muito_baixo,20,0.0,0.0,0.0
1,R2,muito_baixo,21,0.0,0.0,0.0
1,R2,muito_baixo,22,0.0,0.0,0.0
1,R2,muito_baixo,23,0.0,0.0,0.0
1,R2,muito_baixo,24,0.0,0.0,0.0
1,R2,muito_baixo,25,0.0,0.0,0.0
1,R2,muito_baixo,26,0.0,0.0,0.0
1,R2,muito_baixo,27,0.0,0.0,0.0
1,R2,muito_baixo,28,0.0,0.0,0.0
1,R2,muito_baixo,29,0.0,0.0,0.0
1,R2,muito_baixo,30,0.0,0.0,0.0
1,R2,muito_baixo,31,0.0,0.0,0.0
1,R2,muito_baixo,32,0.0,0.0,0.0
1,R2,muito_baixo,33,0.0,0.0,0.0
1,R2,muito_baixo,34,0.0,0.0,0.0
1,R2,muito_baixo,35,0.0,0.0,0.0
1,R2,muito_baixo,36,0.0,0.0,0.0
1,R2,muito_baixo,37,0.0,0.0,0.0
1,R2,muito_baixo,38,0.0,0.0,0.0
1,R2,muito_baixo,39,0.0,0.0,0.0
1,R2,muito_baixo,40,0.0,0.0,0.0
1,R2,muito_baixo,41,0.0,0.0,0.0
1,R2,muito_baixo,42,0.0,0.0,0.0
1,R2,muito_baixo,43,0.0,0.0,0.0
1,R2,muito_baixo,44,0.0,0.0,0.0
1,R2,muito_baixo,45,0.0,0.0,0.0
1,R2,muito_baixo,46,0.0,0.0,0.0
1,R2,muito_baixo,47,0.0,0.0,0.0
1,R2,muito_baixo,48,0.0,0.0,0.0
1,R2,muito_baixo,49,0.0,0.0,0.0
1,R2,muito_baixo,50,0.0,0.0,0.0
1,R2,muito_baixo,51,0.0,0.0,0.0
1,R2,muito_baixo,52,0.0,0.0,0.0
1,R2,muito_baixo,53,0.0,0.0,0.0
1,R2,muito_baixo,54,0.0,0.0,0.0
1,R2,muito_baixo,55,0.0,0.0,0.0
1,R2,muito_baixo,56,0.0,0.0,0.0
1,R2,muito_baixo,57,0.0,0.0,0.0
1,R2,muito_baixo,58,0.0,0.0,0.0
1,R2,muito_baixo,59,0.0,0.0,0.0
1,R2,muito_baixo,60,0.0,0.0,0.0
1,R2,muito_baixo,61,0.0,0.0,0.0
1,R2,muito_baixo,62,0.0,0.0,0.0
1,R2,muito_baixo,63,0.0,0.0,0.0
1,R2,muito_baixo,64,0.0,0.0,0.0
1,R2,muito_baixo,65,0.0,0.0,0.0
1,R2,muito_baixo,66,0.0,0.0,0.0
1,R2,muito_baixo,67,0.0,0.0,0.0
1,R2,muito_baixo,68,0.0,0.0,0.0
1,R2,muito_baixo,69,0.0,0.0,0.0
1,R2,muito_baixo,70,0.0,0.0,0.0
1,R2,muito_baixo,71,0.0,0.0,0.0
1,R2,muito_baixo,72,0.0,0.0,0.0
1,R2,muito_baixo,73,0.0,0.0,0.0
1,R2,muito_baixo,74,0.0,0.0,0.0
1,R2,muito_baixo,75,0.0,0.0,0.0
1,R2,muito_baixo,76,0.0,0.0,0.0
1,R2,muito_baixo,77,0.0,0.0,0.0
1,R2,muito_baixo,78,0.0,0.0,0.0
1,R2,muito_baixo,79,0.0,0.0,0.0
1,R2,muito_baixo,80,0.0,0.0,0.0
1,R2,muito_baixo,81,0.0,0.0,0.0
1,R2,muito_baixo,82,0.0,0.0,0.0
1,R2,muito_baixo,83,0.0,0.0,0.0
1,R2,muito_baixo,84,0.0,0.0,0.0
1,R2,muito_baixo,85,0.0,0.0,0.0
1,R2,muito_baixo,86,0.0,0.0,0.0
1,R2,muito_baixo,87,0.0,0.0,0.0
1,R2,muito_baixo,88,0.0,0.0,0.0
1,R2,muito_baixo,89,0.0,0.0,0.0
1,R2,muito_baixo,90,0.0,0.0,0.0
1,R2,muito_baixo,91,0.0,0.0,0.0
1,R2,muito_baixo,92,0.0,0.0,0.0
1,R2,muito_baixo,93,0.0,0.0,0.0
1,R2,muito_baixo,94,0.0,0.0,0.0
1,R2,muito_baixo,95,0.0,0.0,0.0
1,R2,muito_baixo,96,0.0,0.0,0.0
1,R2,muito_baixo,97,0.0,0.0,0.0
1,R2,muito_baixo,98,0.0,0.0,0.0
1,R2,muito_baixo,99,0.0,0.0,0.0
1,R2,muito_baixo,100,0.0,0.0,0.0
1,R7,baixo,0,0.0,0.0,0.0
1,R7,baixo,1,0.0,0.0,0.0
1,R7,baixo,2,0.0,0.0,0.0
1,R7,baixo,3,0.0,0.0,0.0
1,R7,baixo,4,0.0,0.0,0.0
1,R7,baixo,5,0.0,0.0,0.0
1,R7,baixo,6,0.0,0.0,0.0
1,R7,baixo,7,0.0,0.0,0.0
1,R7,baixo,8,0.0,0.0,0.0
1,R7,baixo,9,0.0,0.0,0.0
1,R7,baixo,10,0.0,0.0,0.0
1,R7,baixo,11,0.0,0.0,0.0
1,R7,baixo,12,0.0,0.0,0.0
1,R7,baixo,13,0.0,0.0,0.0
1,R7,baixo,14,0.0,0.0,0.0
1,R7,baixo,15,0.0,0.0,0.0
1,R7,baixo,16,0.06666666666666667,0.0,0.0
1,R7,baixo,17,0.13333333333333333,0.0,0.0
1,R7,baixo,18,0.2,0.0,0.0
1,R7,baixo,19,0.26666666666666666,0.0,0.0
1,R7,baixo,20,0.3333333333333333,0.0,0.0
1,R7,baixo,21,0.4,0.0,0.0
1,R7,baixo,22,0.4666666666666667,0.0,0.0
1,R7,baixo,23,0.5333333333333333,0.0,0.0
1,R7,baixo,24,0.6,0.0,0.0
1,R7,baixo,25,0.6666666666666666,0.0,0.0
1,R7,baixo,26,0.7333333333333333,0.0,0.0
1,R7,baixo,27,0.8,0.0,0.0
1,R7,baixo,28,0.8666666666666667,0.0,0.0
1,R7,baixo,29,0.9333333333333333,0.0,0.0
1,R7,baixo,30,1.0,0.0,0.0
1,R7,baixo,31,0.9333333333333333,0.0,0.0
1,R7,baixo,32,0.8666666666666667,0.0,0.0
1,R7,baixo,33,0.8,0.0,0.0
1,R7,baixo,34,0.7333333333333333,0.0,0.0
1,R7,baixo,35,0.6666666666666666,0.0,0.0
1,R7,baixo,36,0.6,0.0,0.0
1,R7,baixo,37,0.5333333333333333,0.0,0.0
1,R7,baixo,38,0.4666666666666667,0.0,0.0
1,R7,baixo,39,0.4,0.0,0.0
1,R7,baixo,40,0.3333333333333333,0.0,0.0
1,R7,baixo,41,0.26666666666666666,0.0,0.0
1,R7,baixo,42,0.2,0.0,0.0
1,R7,baixo,43,0.13333333333333333,0.0,0.0
1,R7,baixo,44,0.06666666666666667,0.0,0.0
1,R7,baixo,45,0.0,0.0,0.0
1,R7,baixo,46,0.0,0.0,0.0
1,R7,baixo,47,0.0,0.0,0.0
1,R7,baixo,48,0.0,0.0,0.0
1,R7,baixo,49,0.0,0.0,0.0
1,R7,baixo,50,0.0,0.0,0.0
1,R7,baixo,51,0.0,0.0,0.0
1,R7,baixo,52,0.0,0.0,0.0
1,R7,baixo,53,0.0,0.0,0.0
1,R7,baixo,54,0.0,0.0,0.0
1,R7,baixo,55,0.0,0.0,0.0
1,R7,baixo,56,0.0,0.0,0.0
1,R7,baixo,57,0.0,0.0,0.0
1,R7,baixo,58,0.0,0.0,0.0
1,R7,baixo,59,0.0,0.0,0.0
1,R7,baixo,60,0.0,0.0,0.0
1,R7,baixo,61,0.0,0.0,0.0
1,R7,baixo,62,0.0,0.0,0.0
1,R7,baixo,63,0.0,0.0,0.0
1,R7,baixo,64,0.0,0.0,0.0
1,R7,baixo,65,0.0,0.0,0.0
1,R7,baixo,66,0.0,0.0,0.0
1,R7,baixo,67,0.0,0.0,0.0
1,R7,baixo,68,0.0,0.0,0.0
1,R7,baixo,69,0.0,0.0,0.0
1,R7,baixo,70,0.0,0.0,0.0
1,R7,baixo,71,0.0,0.0,0.0
1,R7,baixo,72,0.0,0.0,0.0
1,R7,baixo,73,0.0,0.0,0.0
1,R7,baixo,74,0.0,0.0,0.0
1,R7,baixo,75,0.0,0.0,0.0
1,R7,baixo,76,0.0,0.0,0.0
1,R7,baixo,77,0.0,0.0,0.0
1,R7,baixo,78,0.0,0.0,0.0
1,R7,baixo,79,0.0,0.0,0.0
1,R7,baixo,80,0.0,0.0,0.0
1,R7,baixo,81,0.0,0.0,0.0
1,R7,baixo,82,0.0,0.0,0.0
1,R7,baixo,83,0.0,0.0,0.0
1,R7,baixo,84,0.0,0.0,0.0
1,R7,baixo,85,0.0,0.0,0.0
1,R7,baixo,86,0.0,0.0,0.0
1,R7,baixo,87,0.0,0.0,0.0
1,R7,baixo,88,0.0,0.0,0.0
1,R7,baixo,89,0.0,0.0,0.0
1,R7,baixo,90,0.0,0.0,0.0
1,R7,baixo,91,0.0,0.0,0.0
1,R7,baixo,92,0.0,0.0,0.0
1,R7,baixo,93,0.0,0.0,0.0
1,R7,baixo,94,0.0,0.0,0.0
1,R7,baixo,95,0.0,0.0,0.0
1,R7,baixo,96,0.0,0.0,0.0
1,R7,baixo,97,0.0,0.0,0.0
1,R7,baixo,98,0.0,0.0,0.0
1,R7,baixo,99,0.0,0.0,0.0
1,R7,baixo,100,0.0,0.0,0.0
2,R8,moderado,0,0.0,0.0,0.0
2,R8,moderado,1,0.0,0.0,0.0
2,R8,moderado,2,0.0,0.0,0.0
2,R8,moderado,3,0.0,0.0,0.0
2,R8,moderado,4,0.0,0.0,0.0
2,R8,moderado,5,0.0,0.0,0.0
2,R8,moderado,6,0.0,0.0,0.0
2,R8,moderado,7,0.0,0.0,0.0
2,R8,moderado,8,0.0,0.0,0.0
2,R8,moderado,9,0.0,0.0,0.0
2,R8,moderado,10,0.0,0.0,0.0
2,R8,moderado,11,0.0,0.0,0.0
2,R8,moderado,12,0.0,0.0,0.0
2,R8,moderado,13,0.0,0.0,0.0
2,R8,moderado,14,0.0,0.0,0.0
2,R8,moderado,15,0.0,0.0,0.0
2,R8,moderado,16,0.0,0.0,0.0
2,R8,moderado,17,0.0,0.0,0.0
2,R8,moderado,18,0.0,0.0,0.0
2,R8,moderado,19,0.0,0.0,0.0
2,R8,moderado,20,0.0,0.0,0.0
2,R8,moderado,21,0.0,0.0,0.0
2,R8,moderado,22,0.0,0.0,0.0
2,R8,moderado,23,0.0,0.0,0.0
2,R8,moderado,24,0.0,0.0,0.0
2,R8,moderado,25,0.0,0.0,0.0
2,R8,moderado,26,0.0,0.0,0.0
2,R8,moderado,27,0.0,0.0,0.0
2,R8,moderado,28,0.0,0.0,0.0
2,R8,moderado,29,0.0,0.0,0.0
2,R8,moderado,30,0.0,0.0,0.0
2,R8,moderado,31,0.0,0.0,0.0
2,R8,moderado,32,0.0,0.0,0.0
2,R8,moderado,33,0.0,0.0,0.0
2,R8,moderado,34,0.0,0.0,0.0
2,R8,moderado,35,0.0,0.0,0.0
2,R8,moderado,36,0.0,0.0,0.0
2,R8,moderado,37,0.0,0.0,0.0
2,R8,moderado,38,0.0,0.0,0.0
2,R8,moderado,39,0.0,0.0,0.0
2,R8,moderado,40,0.0,0.0,0.0
2,R8,moderado,41,0.08,0.0,0.0
2,R8,moderado,42,0.16,0.0,0.0
2,R8,moderado,43,0.24,0.0,0.0
2,R8,moderado,44,0.32,0.0,0.0
2,R8,moderado,45,0.4,0.0,0.0
2,R8,moderado,46,0.48,0.0,0.0
2,R8,moderado,47,0.56,0.0,0.0
2,R8,moderado,48,0.64,0.0,0.0
2,R8,moderado,49,0.72,0.0,0.0
2,R8,moderado,50,0.8,0.0,0.0
2,R8,moderado,51,0.88,0.0,0.0
2,R8,moderado,52,0.96,0.0,0.0
2,R8,moderado,53,0.96,0.0,0.0
2,R8,moderado,54,0.88,0.0,0.0
2,R8,moderado,55,0.8,0.0,0.0
2,R8,moderado,56,0.72,0.0,0.0
2,R8,moderado,57,0.64,0.0,0.0
2,R8,moderado,58,0.56,0.0,0.0
2,R8,moderado,59,0.48,0.0,0.0
2,R8,moderado,60,0.4,0.0,0.0
2,R8,moderado,61,0.32,0.0,0.0
2,R8,moderado,62,0.24,0.0,0.0
2,R8,moderado,63,0.16,0.0,0.0
2,R8,moderado,64,0.08,0.0,0.0
2,R8,moderado,65,0.0,0.0,0.0
2,R8,moderado,66,0.0,0.0,0.0
2,R8,moderado,67,0.0,0.0,0.0
2,R8,moderado,68,0.0,0.0,0.0
2,R8,moderado,69,0.0,0.0,0.0
2,R8,moderado,70,0.0,0.0,0.0
2,R8,moderado,71,0.0,0.0,0.0
2,R8,moderado,72,0.0,0.0,0.0
2,R8,moderado,73,0.0,0.0,0.0
2,R8,moderado,74,0.0,0.0,0.0
2,R8,moderado,75,0.0,0.0,0.0
2,R8,moderado,76,0.0,0.0,0.0
2,R8,moderado,77,0.0,0.0,0.0
2,R8,moderado,78,0.0,0.0,0.0
2,R8,moderado,79,0.0,0.0,0.0
2,R8,moderado,80,0.0,0.0,0.0
2,R8,moderado,81,0.0,0.0,0.0
2,R8,moderado,82,0.0,0.0,0.0
2,R8,moderado,83,0.0,0.0,0.0
2,R8,moderado,84,0.0,0.0,0.0
2,R8,moderado,85,0.0,0.0,0.0
2,R8,moderado,86,0.0,0.0,0.0
2,R8,moderado,87,0.0,0.0,0.0
2,R8,moderado,88,0.0,0.0,0.0
2,R8,moderado,89,0.0,0.0,0.0
2,R8,moderado,90,0.0,0.0,0.0
2,R8,moderado,91,0.0,0.0,0.0
2,R8,moderado,92,0.0,0.0,0.0
2,R8,moderado,93,0.0,0.0,0.0
2,R8,moderado,94,0.0,0.0,0.0
2,R8,moderado,95,0.0,0.0,0.0
2,R8,moderado,96,0.0,0.0,0.0
2,R8,moderado,97,0.0,0.0,0.0
2,R8,moderado,98,0.0,0.0,0.0
2,R8,moderado,99,0.0,0.0,0.0
2,R8,moderado,100,0.0,0.0,0.0
3,R13,alto,0,0.0,0.17600000000000002,0.0
3,R13,alto,1,0.0,0.17600000000000002,0.0
3,R13,alto,2,0.0,0.17600000000000002,0.0
3,R13,alto,3,0.0,0.17600000000000002,0.0
3,R13,alto,4,0.0,0.17600000000000002,0.0
3,R13,alto,5,0.0,0.17600000000000002,0.0
3,R13,alto,6,0.0,0.17600000000000002,0.0
3,R13,alto,7,0.0,0.17600000000000002,0.0
3,R13,alto,8,0.0,0.17600000000000002,0.0
3,R13,alto,9,0.0,0.17600000000000002,0.0
3,R13,alto,10,0.0,0.17600000000000002,0.0
3,R13,alto,11,0.0,0.17600000000000002,0.0
3,R13,alto,12,0.0,0.17600000000000002,0.0
3,R13,alto,13,0.0,0.17600000000000002,0.0
3,R13,alto,14,0.0,0.17600000000000002,0.0
3,R13,alto,15,0.0,0.17600000000000002,0.0
3,R13,alto,16,0.0,0.17600000000000002,0.0
3,R13,alto,17,0.0,0.17600000000000002,0.0
3,R13,alto,18,0.0,0.17600000000000002,0.0
3,R13,alto,19,0.0,0.17600000000000002,0.0
3,R13,alto,20,0.0,0.17600000000000002,0.0
3,R13,alto,21,0.0,0.17600000000000002,0.0
3,R13,alto,22,0.0,0.17600000000000002,0.0
3,R13,alto,23,0.0,0.17600000000000002,0.0
3,R13,alto,24,0.0,0.17600000000000002,0.0
3,R13,alto,25,0.0,0.17600000000000002,0.0
3,R13,alto,26,0.0,0.17600000000000002,0.0
3,R13,alto,27,0.0,0.17600000000000002,0.0
3,R13,alto,28,0.0,0.17600000000000002,0.0
3,R13,alto,29,0.0,0.17600000000000002,0.0
3,R13,alto,30,0.0,0.17600000000000002,0.0
