amostra,regra,risco_fadiga,valor_risco_fadiga,pertinencia_risco_fadiga,forca_ativacao,pertinencia_implicacao
8,R25,altissimo,22,0.0,0.5616666666666666,0.0
8,R25,altissimo,23,0.0,0.5616666666666666,0.0
8,R25,altissimo,24,0.0,0.5616666666666666,0.0
8,R25,altissimo,25,0.0,0.5616666666666666,0.0
8,R25,altissimo,26,0.0,0.5616666666666666,0.0
8,R25,altissimo,27,0.0,0.5616666666666666,0.0
8,R25,altissimo,28,0.0,0.5616666666666666,0.0
8,R25,altissimo,29,0.0,0.5616666666666666,0.0
8,R25,altissimo,30,0.0,0.5616666666666666,0.0
8,R25,altissimo,31,0.0,0.5616666666666666,0.0
8,R25,altissimo,32,0.0,0.5616666666666666,0.0
8,R25,altissimo,33,0.0,0.5616666666666666,0.0
8,R25,altissimo,34,0.0,0.5616666666666666,0.0
8,R25,altissimo,35,0.0,0.5616666666666666,0.0
8,R25,altissimo,36,0.0,0.5616666666666666,0.0
8,R25,altissimo,37,0.0,0.5616666666666666,0.0
8,R25,altissimo,38,0.0,0.5616666666666666,0.0
8,R25,altissimo,39,0.0,0.5616666666666666,0.0
8,R25,altissimo,40,0.0,0.5616666666666666,0.0
8,R25,altissimo,41,0.0,0.5616666666666666,0.0
8,R25,altissimo,42,0.0,0.5616666666666666,0.0
8,R25,altissimo,43,0.0,0.5616666666666666,0.0
8,R25,altissimo,44,0.0,0.5616666666666666,0.0
8,R25,altissimo,45,0.0,0.5616666666666666,0.0
8,R25,altissimo,46,0.0,0.5616666666666666,0.0
8,R25,altissimo,47,0.0,0.5616666666666666,0.0
8,R25,altissimo,48,0.0,0.5616666666666666,0.0
8,R25,altissimo,49,0.0,0.5616666666666666,0.0
8,R25,altissimo,50,0.0,0.5616666666666666,0.0
8,R25,altissimo,51,0.0,0.5616666666666666,0.0
8,R25,altissimo,52,0.0,0.5616666666666666,0.0
8,R25,altissimo,53,0.0,0.5616666666666666,0.0
8,R25,altissimo,54,0.0,0.5616666666666666,0.0
8,R25,altissimo,55,0.0,0.5616666666666666,0.0
8,R25,altissimo,56,0.0,0.5616666666666666,0.0
8,R25,altissimo,57,0.0,0.5616666666666666,0.0
8,R25,altissimo,58,0.0,0.5616666666666666,0.0
8,R25,altissimo,59,0.0,0.5616666666666666,0.0
8,R25,altissimo,60,0.0,0.5616666666666666,0.0
8,R25,altissimo,61,0.0,0.5616666666666666,0.0
8,R25,altissimo,62,0.0,0.5616666666666666,0.0
8,R25,altissimo,63,0.0,0.5616666666666666,0.0
8,R25,altissimo,64,0.0,0.5616666666666666,0.0
8,R25,altissimo,65,0.0,0.5616666666666666,0.0
8,R25,altissimo,66,0.0,0.5616666666666666,0.0
8,R25,altissimo,67,0.0,0.5616666666666666,0.0
8,R25,altissimo,68,0.0,0.5616666666666666,0.0
8,R25,altissimo,69,0.0,0.5616666666666666,0.0
8,R25,altissimo,70,0.0,0.5616666666666666,0.0
8,R25,altissimo,71,0.0,0.5616666666666666,0.0
8,R25,altissimo,72,0.0,0.5616666666666666,0.0
8,R25,altissimo,73,0.0,0.5616666666666666,0.0
8,R25,altissimo,74,0.0,0.5616666666666666,0.0
8,R25,altissimo,75,0.0,0.5616666666666666,0.0
8,R25,altissimo,76,0.0,0.5616666666666666,0.0
8,R25,altissimo,77,0.0,0.5616666666666666,0.0
8,R25,altissimo,78,0.0,0.5616666666666666,0.0
8,R25,altissimo,79,0.0,0.5616666666666666,0.0
8,R25,altissimo,80,0.0,0.5616666666666666,0.0
8,R25,altissimo,81,0.1,0.5616666666666666,0.0
8,R25,altissimo,82,0.2,0.5616666666666666,0.0
8,R25,altissimo,83,0.3,0.5616666666666666,0.06622222222222218
8,R25,altissimo,84,0.4,0.5616666666666666,0.137
8,R25,altissimo,85,0.5,0.5616666666666666,0.20777777777777773
8,R25,altissimo,86,0.6,0.5616666666666666,0.2785555555555555
8,R25,altissimo,87,0.7,0.5616666666666666,0.34933333333333333
8,R25,altissimo,88,0.8,0.5616666666666666,0.42011111111111116
8,R25,altissimo,89,0.9,0.5616666666666666,0.4908888888888889
8,R25,altissimo,90,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,91,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,92,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,93,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,94,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,95,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,96,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,97,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,98,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,99,1.0,0.5616666666666666,0.5616666666666666
8,R25,altissimo,100,1.0,0.5616666666666666,0.5616666666666666
9,R12,moderado,0,0.0,0.0,0.0
9,R12,moderado,1,0.0,0.0,0.0
9,R12,moderado,2,0.0,0.0,0.0
9,R12,moderado,3,0.0,0.0,0.0
9,R12,moderado,4,0.0,0.0,0.0
9,R12,moderado,5,0.0,0.0,0.0
9,R12,moderado,6,0.0,0.0,0.0
9,R12,moderado,7,0.0,0.0,0.0
9,R12,moderado,8,0.0,0.0,0.0
9,R12,moderado,9,0.0,0.0,0.0
9,R12,moderado,10,0.0,0.0,0.0
9,R12,moderado,11,0.0,0.0,0.0
9,R12,moderado,12,0.0,0.0,0.0
9,R12,moderado,13,0.0,0.0,0.0
9,R12,moderado,14,0.0,0.0,0.0
9,R12,moderado,15,0.0,0.0,0.0
9,R12,moderado,16,0.0,0.0,0.0
9,R12,moderado,17,0.0,0.0,0.0
9,R12,moderado,18,0.0,0.0,0.0
9,R12,moderado,19,0.0,0.0,0.0
9,R12,moderado,20,0.0,0.0,0.0
9,R12,moderado,21,0.0,0.0,0.0
9,R12,moderado,22,0.0,0.0,0.0
9,R12,moderado,23,0.0,0.0,0.0
9,R12,moderado,24,0.0,0.0,0.0
9,R12,moderado,25,0.0,0.0,0.0
9,R12,moderado,26,0.0,0.0,0.0
9,R12,moderado,27,0.0,0.0,0.0
9,R12,moderado,28,0.0,0.0,0.0
9,R12,moderado,29,0.0,0.0,0.0
9,R12,moderado,30,0.0,0.0,0.0
9,R12,moderado,31,0.0,0.0,0.0
9,R12,moderado,32,0.0,0.0,0.0
9,R12,moderado,33,0.0,0.0,0.0
9,R12,moderado,34,0.0,0.0,0.0
9,R12,moderado,35,0.0,0.0,0.0
9,R12,moderado,36,0.0,0.0,0.0
9,R12,moderado,37,0.0,0.0,0.0
9,R12,moderado,38,0.0,0.0,0.0
9,R12,moderado,39,0.0,0.0,0.0
9,R12,moderado,40,0.0,0.0,0.0
9,R12,moderado,41,0.08,0.0,0.0
9,R12,moderado,42,0.16,0.0,0.0
9,R12,moderado,43,0.24,0.0,0.0
9,R12,moderado,44,0.32,0.0,0.0
9,R12,moderado,45,0.4,0.0,0.0
9,R12,moderado,46,0.48,0.0,0.0
9,R12,moderado,47,0.56,0.0,0.0
9,R12,moderado,48,0.64,0.0,0.0
9,R12,moderado,49,0.72,0.0,0.0
9,R12,moderado,50,0.8,0.0,0.0
9,R12,moderado,51,0.88,0.0,0.0
9,R12,moderado,52,0.96,0.0,0.0
9,R12,moderado,53,0.96,0.0,0.0
9,R12,moderado,54,0.88,0.0,0.0
9,R12,moderado,55,0.8,0.0,0.0
9,R12,moderado,56,0.72,0.0,0.0
9,R12,moderado,57,0.64,0.0,0.0
9,R12,moderado,58,0.56,0.0,0.0
9,R12,moderado,59,0.48,0.0,0.0
9,R12,moderado,60,0.4,0.0,0.0
9,R12,moderado,61,0.32,0.0,0.0
9,R12,moderado,62,0.24,0.0,0.0
9,R12,moderado,63,0.16,0.0,0.0
9,R12,moderado,64,0.08,0.0,0.0
9,R12,moderado,65,0.0,0.0,0.0
9,R12,moderado,66,0.0,0.0,0.0
9,R12,moderado,67,0.0,0.0,0.0
9,R12,moderado,68,0.0,0.0,0.0
9,R12,moderado,69,0.0,0.0,0.0
9,R12,moderado,70,0.0,0.0,0.0
9,R12,moderado,71,0.0,0.0,0.0
9,R12,moderado,72,0.0,0.0,0.0
9,R12,moderado,73,0.0,0.0,0.0
9,R12,moderado,74,0.0,0.0,0.0
9,R12,moderado,75,0.0,0.0,0.0
9,R12,moderado,76,0.0,0.0,0.0
9,R12,moderado,77,0.0,0.0,0.0
9,R12,moderado,78,0.0,0.0,0.0
9,R12,moderado,79,0.0,0.0,0.0
9,R12,moderado,80,0.0,0.0,0.0
9,R12,moderado,81,0.0,0.0,0.0
9,R12,moderado,82,0.0,0.0,0.0
9,R12,moderado,83,0.0,0.0,0.0
9,R12,moderado,84,0.0,0.0,0.0
9,R12,moderado,85,0.0,0.0,0.0
9,R12,moderado,86,0.0,0.0,0.0
9,R12,moderado,87,0.0,0.0,0.0
9,R12,moderado,88,0.0,0.0,0.0
9,R12,moderado,89,0.0,0.0,0.0
9,R12,moderado,90,0.0,0.0,0.0
9,R12,moderado,91,0.0,0.0,0.0
9,R12,moderado,92,0.0,0.0,0.0
9,R12,moderado,93,0.0,0.0,0.0
9,R12,moderado,94,0.0,0.0,0.0
9,R12,moderado,95,0.0,0.0,0.0
9,R12,moderado,96,0.0,0.0,0.0
9,R12,moderado,97,0.0,0.0,0.0
9,R12,moderado,98,0.0,0.0,0.0
9,R12,moderado,99,0.0,0.0,0.0
9,R12,moderado,100,0.0,0.0,0.0
9,R13,alto,0,0.0,0.0,0.0
9,R13,alto,1,0.0,0.0,0.0
9,R13,alto,2,0.0,0.0,0.0
9,R13,alto,3,0.0,0.0,0.0
9,R13,alto,4,0.0,0.0,0.0
9,R13,alto,5,0.0,0.0,0.0
9,R13,alto,6,0.0,0.0,0.0
9,R13,alto,7,0.0,0.0,0.0
9,R13,alto,8,0.0,0.0,0.0
9,R13,alto,9,0.0,0.0,0.0
9,R13,alto,10,0.0,0.0,0.0
9,R13,alto,11,0.0,0.0,0.0
9,R13,alto,12,0.0,0.0,0.0
9,R13,alto,13,0.0,0.0,0.0
9,R13,alto,14,0.0,0.0,0.0
9,R13,alto,15,0.0,0.0,0.0
9,R13,alto,16,0.0,0.0,0.0
9,R13,alto,17,0.0,0.0,0.0
9,R13,alto,18,0.0,0.0,0.0
9,R13,alto,19,0.0,0.0,0.0
9,R13,alto,20,0.0,0.0,0.0
9,R13,alto,21,0.0,0.0,0.0
9,R13,alto,22,0.0,0.0,0.0
9,R13,alto,23,0.0,0.0,0.0
9,R13,alto,24,0.0,0.0,0.0
9,R13,alto,25,0.0,0.0,0.0
9,R13,alto,26,0.0,0.0,0.0
9,R13,alto,27,0.0,0.0,0.0
9,R13,alto,28,0.0,0.0,0.0
9,R13,alto,29,0.0,0.0,0.0
9,R13,alto,30,0.0,0.0,0.0
9,R13,alto,31,0.0,0.0,0.0
9,R13,alto,32,0.0,0.0,0.0
9,R13,alto,33,0.0,0.0,0.0
9,R13,alto,34,0.0,0.0,0.0
9,R13,alto,35,0.0,0.0,0.0
9,R13,alto,36,0.0,0.0,0.0
9,R13,alto,37,0.0,0.0,0.0
9,R13,alto,38,0.0,0.0,0.0
9,R13,alto,39,0.0,0.0,0.0
9,R13,alto,40,0.0,0.0,0.0
9,R13,alto,41,0.0,0.0,0.0
9,R13,alto,42,0.0,0.0,0.0
9,R13,alto,43,0.0,0.0,0.0
9,R13,alto,44,0.0,0.0,0.0
9,R13,alto,45,0.0,0.0,0.0
9,R13,alto,46,0.0,0.0,0.0
9,R13,alto,47,0.0,0.0,0.0
9,R13,alto,48,0.0,0.0,0.0
9,R13,alto,49,0.0,0.0,0.0
9,R13,alto,50,0.0,0.0,0.0
9,R13,alto,51,0.0,0.0,0.0
9,R13,alto,52,0.0,0.0,0.0
9,R13,alto,53,0.0,0.0,0.0
9,R13,alto,54,0.0,0.0,0.0
9,R13,alto,55,0.0,0.0,0.0
9,R13,alto,56,0.0,0.0,0.0
9,R13,alto,57,0.0,0.0,0.0
9,R13,alto,58,0.0,0.0,0.0
9,R13,alto,59,0.0,0.0,0.0
9,R13,alto,60,0.0,0.0,0.0
9,R13,alto,61,0.08,0.0,0.0
9,R13,alto,62,0.16,0.0,0.0
9,R13,alto,63,0.24,0.0,0.0
9,R13,alto,64,0.32,0.0,0.0
9,R13,alto,65,0.4,0.0,0.0
9,R13,alto,66,0.48,0.0,0.0
9,R13,alto,67,0.56,0.0,0.0
9,R13,alto,68,0.64,0.0,0.0
9,R13,alto,69,0.72,0.0,0.0
9,R13,alto,70,0.8,0.0,0.0
9,R13,alto,71,0.88,0.0,0.0
9,R13,alto,72,0.96,0.0,0.0
9,R13,alto,73,0.96,0.0,0.0
9,R13,alto,74,0.88,0.0,0.0
9,R13,alto,75,0.8,0.0,0.0
9,R13,alto,76,0.72,0.0,0.0
9,R13,alto,77,0.64,0.0,0.0
9,R13,alto,78,0.56,0.0,0.0
9,R13,alto,79,0.48,0.0,0.0
9,R13,alto,80,0.4,0.0,0.0
9,R13,alto,81,0.32,0.0,0.0
9,R13,alto,82,0.24,0.0,0.0
9,R13,alto,83,0.16,0.0,0.0
9,R13,alto,84,0.08,0.0,0.0
9,R13,alto,85,0.0,0.0,0.0
9,R13,alto,86,0.0,0.0,0.0
9,R13,alto,87,0.0,0.0,0.0
9,R13,alto,88,0.0,0.0,0.0
9,R13,alto,89,0.0,0.0,0.0
9,R13,alto,90,0.0,0.0,0.0
9,R13,alto,91,0.0,0.0,0.0
9,R13,alto,92,0.0,0.0,0.0
9,R13,alto,93,0.0,0.0,0.0
9,R13,alto,94,0.0,0.0,0.0
9,R13,alto,95,0.0,0.0,0.0
9,R13,alto,96,0.0,0.0,0.0
9,R13,alto,97,0.0,0.0,0.0
9,R13,alto,98,0.0,0.0,0.0
9,R13,alto,99,0.0,0.0,0.0
9,R13,alto,100,0.0,0.0,0.0
9,R8,moderado,0,0.0,0.0,0.0
9,R8,moderado,1,0.0,0.0,0.0
9,R8,moderado,2,0.0,0.0,0.0
9,R8,moderado,3,0.0,0.0,0.0
9,R8,moderado,4,0.0,0.0,0.0
9,R8,moderado,5,0.0,0.0,0.0
9,R8,moderado,6,0.0,0.0,0.0
9,R8,moderado,7,0.0,0.0,0.0
9,R8,moderado,8,0.0,0.0,0.0
9,R8,moderado,9,0.0,0.0,0.0
9,R8,moderado,10,0.0,0.0,0.0
9,R8,moderado,11,0.0,0.0,0.0
9,R8,moderado,12,0.0,0.0,0.0
9,R8,moderado,13,0.0,0.0,0.0
9,R8,moderado,14,0.0,0.0,0.0
9,R8,moderado,15,0.0,0.0,0.0
9,R8,moderado,16,0.0,0.0,0.0
9,R8,moderado,17,0.0,0.0,0.0
9,R8,moderado,18,0.0,0.0,0.0
9,R8,moderado,19,0.0,0.0,0.0
9,R8,moderado,20,0.0,0.0,0.0
9,R8,moderado,21,0.0,0.0,0.0
9,R8,moderado,22,0.0,0.0,0.0
9,R8,moderado,23,0.0,0.0,0.0
9,R8,moderado,24,0.0,0.0,0.0
9,R8,moderado,25,0.0,0.0,0.0
9,R8,moderado,26,0.0,0.0,0.0
9,R8,moderado,27,0.0,0.0,0.0
9,R8,moderado,28,0.0,0.0,0.0
9,R8,moderado,29,0.0,0.0,0.0
9,R8,moderado,30,0.0,0.0,0.0
9,R8,moderado,31,0.0,0.0,0.0
9,R8,moderado,32,0.0,0.0,0.0
9,R8,moderado,33,0.0,0.0,0.0
9,R8,moderado,34,0.0,0.0,0.0
9,R8,moderado,35,0.0,0.0,0.0
9,R8,moderado,36,0.0,0.0,0.0
9,R8,moderado,37,0.0,0.0,0.0
9,R8,moderado,38,0.0,0.0,0.0
9,R8,moderado,39,0.0,0.0,0.0
9,R8,moderado,40,0.0,0.0,0.0
9,R8,moderado,41,0.08,0.0,0.0
9,R8,moderado,42,0.16,0.0,0.0
9,R8,moderado,43,0.24,0.0,0.0
9,R8,moderado,44,0.32,0.0,0.0
9,R8,moderado,45,0.4,0.0,0.0
9,R8,moderado,46,0.48,0.0,0.0
9,R8,moderado,47,0.56,0.0,0.0
9,R8,moderado,48,0.64,0.0,0.0
9,R8,moderado,49,0.72,0.0,0.0
9,R8,moderado,50,0.8,0.0,0.0
9,R8,moderado,51,0.88,0.0,0.0
9,R8,moderado,52,0.96,0.0,0.0
9,R8,moderado,53,0.96,0.0,0.0
9,R8,moderado,54,0.88,0.0,0.0
9,R8,moderado,55,0.8,0.0,0.0
9,R8,moderado,56,0.72,0.0,0.0
9,R8,moderado,57,0.64,0.0,0.0
9,R8,moderado,58,0.56,0.0,0.0
9,R8,moderado,59,0.48,0.0,0.0
9,R8,moderado,60,0.4,0.0,0.0
9,R8,moderado,61,0.32,0.0,0.0
9,R8,moderado,62,0.24,0.0,0.0
9,R8,moderado,63,0.16,0.0,0.0
9,R8,moderado,64,0.08,0.0,0.0
9,R8,moderado,65,0.0,0.0,0.0
9,R8,moderado,66,0.0,0.0,0.0
9,R8,moderado,67,0.0,0.0,0.0
9,R8,moderado,68,0.0,0.0,0.0
9,R8,moderado,69,0.0,0.0,0.0
9,R8,moderado,70,0.0,0.0,0.0
9,R8,moderado,71,0.0,0.0,0.0
9,R8,moderado,72,0.0,0.0,0.0
9,R8,moderado,73,0.0,0.0,0.0
9,R8,moderado,74,0.0,0.0,0.0
9,R8,moderado,75,0.0,0.0,0.0
9,R8,moderado,76,0.0,0.0,0.0
9,R8,moderado,77,0.0,0.0,0.0
9,R8,moderado,78,0.0,0.0,0.0
9,R8,moderado,79,0.0,0.0,0.0
9,R8,moderado,80,0.0,0.0,0.0
9,R8,moderado,81,0.0,0.0,0.0
9,R8,moderado,82,0.0,0.0,0.0
9,R8,moderado,83,0.0,0.0,0.0
9,R8,moderado,84,0.0,0.0,0.0
9,R8,moderado,85,0.0,0.0,0.0
9,R8,moderado,86,0.0,0.0,0.0
9,R8,moderado,87,0.0,0.0,0.0
9,R8,moderado,88,0.0,0.0,0.0
9,R8,moderado,89,0.0,0.0,0.0
9,R8,moderado,90,0.0,0.0,0.0
9,R8,moderado,91,0.0,0.0,0.0
9,R8,moderado,92,0.0,0.0,0.0
9,R8,moderado,93,0.0,0.0,0.0
9,R8,moderado,94,0.0,0.0,0.0
9,R8,moderado,95,0.0,0.0,0.0
9,R8,moderado,96,0.0,0.0,0.0
9,R8,moderado,97,0.0,0.0,0.0
9,R8,moderado,98,0.0,0.0,0.0
9,R8,moderado,99,0.0,0.0,0.0
9,R8,moderado,100,0.0,0.0,0.0
10,R13,alto,0,0.0,0.0,0.0
10,R13,alto,1,0.0,0.0,0.0
10,R13,alto,2,0.0,0.0,0.0
10,R13,alto,3,0.0,0.0,0.0
10,R13,alto,4,0.0,0.0,0.0
10,R13,alto,5,0.0,0.0,0.0
10,R13,alto,6,0.0,0.0,0.0
10,R13,alto,7,0.0,0.0,0.0
10,R13,alto,8,0.0,0.0,0.0
10,R13,alto,9,0.0,0.0,0.0
10,R13,alto,10,0.0,0.0,0.0
10,R13,alto,11,0.0,0.0,0.0
10,R13,alto,12,0.0,0.0,0.0
10,R13,alto,13,0.0,0.0,0.0
10,R13,alto,14,0.0,0.0,0.0
10,R13,alto,15,0.0,0.0,0.0
10,R13,alto,16,0.0,0.0,0.0
10,R13,alto,17,0.0,0.0,0.0
10,R13,alto,18,0.0,0.0,0.0
10,R13,alto,19,0.0,0.0,0.0
10,R13,alto,20,0.0,0.0,0.0
10,R13,alto,21,0.0,0.0,0.0
10,R13,alto,22,0.0,0.0,0.0
10,R13,alto,23,0.0,0.0,0.0
10,R13,alto,24,0.0,0.0,0.0
10,R13,alto,25,0.0,0.0,0.0
10,R13,alto,26,0.0,0.0,0.0
10,R13,alto,27,0.0,0.0,0.0
10,R13,alto,28,0.0,0.0,0.0
10,R13,alto,29,0.0,0.0,0.0
10,R13,alto,30,0.0,0.0,0.0
10,R13,alto,31,0.0,0.0,0.0
10,R13,alto,32,0.0,0.0,0.0
10,R13,alto,33,0.0,0.0,0.0
10,R13,alto,34,0.0,0.0,0.0
10,R13,alto,35,0.0,0.0,0.0
10,R13,alto,36,0.0,0.0,0.0
10,R13,alto,37,0.0,0.0,0.0
10,R13,alto,38,0.0,0.0,0.0
10,R13,alto,39,0.0,0.0,0.0
10,R13,alto,40,0.0,0.0,0.0
10,R13,alto,41,0.0,0.0,0.0
10,R13,alto,42,0.0,0.0,0.0
10,R13,alto,43,0.0,0.0,0.0
10,R13,alto,44,0.0,0.0,0.0
10,R13,alto,45,0.0,0.0,0.0
10,R13,alto,46,0.0,0.0,0.0
10,R13,alto,47,0.0,0.0,0.0
10,R13,alto,48,0.0,0.0,0.0
10,R13,alto,49,0.0,0.0,0.0
10,R13,alto,50,0.0,0.0,0.0
10,R13,alto,51,0.0,0.0,0.0
10,R13,alto,52,0.0,0.0,0.0
10,R13,alto,53,0.0,0.0,0.0
10,R13,alto,54,0.0,0.0,0.0
10,R13,alto,55,0.0,0.0,0.0
10,R13,alto,56,0.0,0.0,0.0
10,R13,alto,57,0.0,0.0,0.0
10,R13,alto,58,0.0,0.0,0.0
10,R13,alto,59,0.0,0.0,0.0
10,R13,alto,60,0.0,0.0,0.0
10,R13,alto,61,0.08,0.0,0.0
10,R13,alto,62,0.16,0.0,0.0
10,R13,alto,63,0.24,0.0,0.0
10,R13,alto,64,0.32,0.0,0.0
10,R13,alto,65,0.4,0.0,0.0
10,R13,alto,66,0.48,0.0,0.0
10,R13,alto,67,0.56,0.0,0.0
10,R13,alto,68,0.64,0.0,0.0
10,R13,alto,69,0.72,0.0,0.0
10,R13,alto,70,0.8,0.0,0.0
10,R13,alto,71,0.88,0.0,0.0
10,R13,alto,72,0.96,0.0,0.0
10,R13,alto,73,0.96,0.0,0.0
10,R13,alto,74,0.88,0.0,0.0
10,R13,alto,75,0.8,0.0,0.0
10,R13,alto,76,0.72,0.0,0.0
10,R13,alto,77,0.64,0.0,0.0
10,R13,alto,78,0.56,0.0,0.0
10,R13,alto,79,0.48,0.0,0.0
10,R13,alto,80,0.4,0.0,0.0
10,R13,alto,81,0.32,0.0,0.0
10,R13,alto,82,0.24,0.0,0.0
10,R13,alto,83,0.16,0.0,0.0
10,R13,alto,84,0.08,0.0,0.0
10,R13,alto,85,0.0,0.0,0.0
10,R13,alto,86,0.0,0.0,0.0
10,R13,alto,87,0.0,0.0,0.0
10,R13,alto,88,0.0,0.0,0.0
10,R13,alto,89,0.0,0.0,0.0
10,R13,alto,90,0.0,0.0,0.0
10,R13,alto,91,0.0,0.0,0.0
10,R13,alto,92,0.0,0.0,0.0
10,R13,alto,93,0.0,0.0,0.0
10,R13,alto,94,0.0,0.0,0.0
10,R13,alto,95,0.0,0.0,0.0
10,R13,alto,96,0.0,0.0,0.0
10,R13,alto,97,0.0,0.0,0.0
10,R13,alto,98,0.0,0.0,0.0
10,R13,alto,99,0.0,0.0,0.0
10,R13,alto,100,0.0,0.0,0.0
10,R14,alto,0,0.0,0.0,0.0
10,R14,alto,1,0.0,0.0,0.0
10,R14,alto,2,0.0,0.0,0.0
10,R14,alto,3,0.0,0.0,0.0
10,R14,alto,4,0.0,0.0,0.0
10,R14,alto,5,0.0,0.0,0.0
10,R14,alto,6,0.0,0.0,0.0
